filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration
positive_00564_spk05.wav,output/positive_00564_spk05.wav,안내 말씀드립니다. 공일공 사칠육공 오구공일 으로 연락 주세요.,010-4760-5901,phone,female,spk05,phone_2,positive,1,5.52
positive_00568_spk09.wav,output/positive_00568_spk09.wav,잠시 안내드립니다. 연락처는 공일공 이칠삼이 일팔오이이에요.,010-2732-1852,phone,female,spk09,phone_1,positive,1,5.44
positive_00572_spk13.wav,output/positive_00572_spk13.wav,문자는 공일공 오오사이 팔오공사 으로 보내주세요. 감사합니다.,010-5542-8504,phone,male,spk13,phone_4,positive,1,4.32
positive_00576_spk03.wav,output/positive_00576_spk03.wav,고객님께 안내드립니다. 급하시면 공일공 구공일구 육이공삼 으로 바로 전화 주세요.,010-9019-6203,phone,female,spk03,phone_3,positive,1,6.56
positive_00580_spk07.wav,output/positive_00580_spk07.wav,고객님께 안내드립니다. 연락처는 공일공 오구오삼 공팔팔구이에요.,010-5953-0889,phone,female,spk07,phone_1,positive,1,6.0
positive_00584_spk11.wav,output/positive_00584_spk11.wav,제 전화번호는 공일공 삼이공구 삼공칠이입니다.,010-3209-3072,phone,female,spk11,phone_0,positive,1,4.48
positive_00588_spk01.wav,output/positive_00588_spk01.wav,문자는 공일공 구오팔육 칠구일이 으로 보내주세요. 참고 부탁드립니다.,010-9586-7912,phone,female,spk01,phone_4,positive,1,6.0
positive_00592_spk05.wav,output/positive_00592_spk05.wav,문자는 공일공 삼이구일 삼사삼오 으로 보내주세요. 참고 부탁드립니다.,010-3291-3435,phone,female,spk05,phone_4,positive,1,5.68
positive_00596_spk09.wav,output/positive_00596_spk09.wav,연락처는 공일공 삼이칠오 사삼칠사이에요.,010-3275-4374,phone,female,spk09,phone_1,positive,1,4.16
positive_00600_spk13.wav,output/positive_00600_spk13.wav,고객님께 안내드립니다. 제 전화번호는 공일공 구공사육 공팔팔일입니다.,010-9046-0881,phone,male,spk13,phone_0,positive,1,6.16
positive_00604_spk03.wav,output/positive_00604_spk03.wav,잠시 안내드립니다. 급하시면 공일공 공공구이 오사일오 으로 바로 전화 주세요.,010-0092-5415,phone,female,spk03,phone_3,positive,1,5.68
positive_00608_spk07.wav,output/positive_00608_spk07.wav,잠시 안내드립니다. 제 전화번호는 공일공 구일구육 공일사사입니다.,010-9196-0144,phone,female,spk07,phone_0,positive,1,6.24
positive_00612_spk11.wav,output/positive_00612_spk11.wav,연락처는 공일공 일공칠이 삼사오삼이에요.,010-1072-3453,phone,female,spk11,phone_1,positive,1,5.04
positive_00616_spk01.wav,output/positive_00616_spk01.wav,안내 말씀드립니다. 제 전화번호는 공일공 칠공구사 오일팔삼입니다.,010-7094-5183,phone,female,spk01,phone_0,positive,1,6.56
positive_00620_spk05.wav,output/positive_00620_spk05.wav,연락처는 공일공 팔구사일 사팔삼이이에요. 양해 부탁드립니다.,010-8941-4832,phone,female,spk05,phone_1,positive,1,5.68
positive_00624_spk09.wav,output/positive_00624_spk09.wav,문자는 공일공 팔구구이 칠오오칠 으로 보내주세요. 양해 부탁드립니다.,010-8992-7557,phone,female,spk09,phone_4,positive,1,5.84
positive_00628_spk13.wav,output/positive_00628_spk13.wav,공일공 구이육육 구이팔칠 으로 연락 주세요. 참고 부탁드립니다.,010-9266-9287,phone,male,spk13,phone_2,positive,1,5.76
positive_00632_spk03.wav,output/positive_00632_spk03.wav,제 전화번호는 공일공 삼이일팔 사삼일이입니다. 확인 부탁드립니다.,010-3218-4312,phone,female,spk03,phone_0,positive,1,5.36
positive_00636_spk07.wav,output/positive_00636_spk07.wav,잠시 안내드립니다. 연락처는 공일공 이칠일칠 팔사이삼이에요.,010-2717-8423,phone,female,spk07,phone_1,positive,1,6.08
positive_00640_spk11.wav,output/positive_00640_spk11.wav,고객님께 안내드립니다. 문자는 공일공 사삼일사 구사팔공 으로 보내주세요.,010-4314-9480,phone,female,spk11,phone_4,positive,1,6.88
positive_00644_spk01.wav,output/positive_00644_spk01.wav,연락처는 공일공 이사육일 삼공육이이에요. 확인 부탁드립니다.,010-2461-3062,phone,female,spk01,phone_1,positive,1,6.16
positive_00648_spk05.wav,output/positive_00648_spk05.wav,문자는 공일공 팔사육사 육육사이 으로 보내주세요.,010-8464-6642,phone,female,spk05,phone_4,positive,1,4.72
positive_00652_spk09.wav,output/positive_00652_spk09.wav,제 전화번호는 공일공 육삼일오 이일육육입니다. 감사합니다.,010-6315-2166,phone,female,spk09,phone_0,positive,1,4.64
positive_00656_spk13.wav,output/positive_00656_spk13.wav,문자는 공일공 육이사육 오칠사이 으로 보내주세요. 확인 부탁드립니다.,010-6246-5742,phone,male,spk13,phone_4,positive,1,5.84
positive_00660_spk03.wav,output/positive_00660_spk03.wav,제 전화번호는 공일공 육육구팔 오구삼오입니다. 양해 부탁드립니다.,010-6698-5935,phone,female,spk03,phone_0,positive,1,6.08
positive_00664_spk07.wav,output/positive_00664_spk07.wav,급하시면 공일공 구사육사 오육사일 으로 바로 전화 주세요. 확인 부탁드립니다.,010-9464-5641,phone,female,spk07,phone_3,positive,1,5.68
positive_00668_spk11.wav,output/positive_00668_spk11.wav,안내 말씀드립니다. 문자는 공일공 육이구육 육오육사 으로 보내주세요.,010-6296-6564,phone,female,spk11,phone_4,positive,1,5.76
positive_00672_spk01.wav,output/positive_00672_spk01.wav,연락처는 공일공 육육사이 구육공이이에요. 확인 부탁드립니다.,010-6642-9602,phone,female,spk01,phone_1,positive,1,5.68
positive_00676_spk05.wav,output/positive_00676_spk05.wav,공일공 팔팔일삼 구사일구 으로 연락 주세요. 감사합니다.,010-8813-9419,phone,female,spk05,phone_2,positive,1,5.2
positive_00680_spk09.wav,output/positive_00680_spk09.wav,제 전화번호는 공일공 사공육칠 사칠공육입니다. 양해 부탁드립니다.,010-4067-4706,phone,female,spk09,phone_0,positive,1,6.24
positive_00684_spk13.wav,output/positive_00684_spk13.wav,급하시면 공일공 일구육사 일이팔오 으로 바로 전화 주세요. 확인 부탁드립니다.,010-1964-1285,phone,male,spk13,phone_3,positive,1,5.52
positive_00688_spk03.wav,output/positive_00688_spk03.wav,안내 말씀드립니다. 제 전화번호는 공일공 이팔육삼 칠사구공입니다.,010-2863-7490,phone,female,spk03,phone_0,positive,1,7.2
positive_00692_spk07.wav,output/positive_00692_spk07.wav,잠시 안내드립니다. 급하시면 공일공 육오육삼 사오팔일 으로 바로 전화 주세요.,010-6563-4581,phone,female,spk07,phone_3,positive,1,6.48
positive_00696_spk11.wav,output/positive_00696_spk11.wav,제 전화번호는 공일공 구이일공 구삼공삼입니다. 확인 부탁드립니다.,010-9210-9303,phone,female,spk11,phone_0,positive,1,6.64
positive_00700_spk01.wav,output/positive_00700_spk01.wav,잠시 안내드립니다. 급하시면 공일공 칠삼이이 일이팔사 으로 바로 전화 주세요.,010-7322-1284,phone,female,spk01,phone_3,positive,1,6.72
positive_00704_spk05.wav,output/positive_00704_spk05.wav,연락처는 공일공 육칠팔이 이칠사일이에요.,010-6782-2741,phone,female,spk05,phone_1,positive,1,3.2
positive_00708_spk09.wav,output/positive_00708_spk09.wav,잠시 안내드립니다. 연락처는 공일공 오공육팔 삼칠오칠이에요.,010-5068-3757,phone,female,spk09,phone_1,positive,1,5.68
positive_00712_spk13.wav,output/positive_00712_spk13.wav,확인을 위해 알려드립니다. 문자는 공일공 오육팔팔 칠팔구일 으로 보내주세요.,010-5688-7891,phone,male,spk13,phone_4,positive,1,6.0
positive_00716_spk03.wav,output/positive_00716_spk03.wav,고객님께 안내드립니다. 문자는 공일공 삼공팔구 육칠사오 으로 보내주세요.,010-3089-6745,phone,female,spk03,phone_4,positive,1,6.48
positive_00720_spk07.wav,output/positive_00720_spk07.wav,제 전화번호는 공일공 삼공칠육 오이오삼입니다. 확인 부탁드립니다.,010-3076-5253,phone,female,spk07,phone_0,positive,1,6.08
positive_00724_spk11.wav,output/positive_00724_spk11.wav,확인을 위해 알려드립니다. 제 전화번호는 공일공 사삼육육 육사이구입니다.,010-4366-6429,phone,female,spk11,phone_0,positive,1,5.92
positive_00728_spk01.wav,output/positive_00728_spk01.wav,공일공 사일오공 칠팔팔사 으로 연락 주세요. 참고 부탁드립니다.,010-4150-7884,phone,female,spk01,phone_2,positive,1,5.52
positive_00732_spk05.wav,output/positive_00732_spk05.wav,제 전화번호는 공일공 일사구칠 오오사사입니다. 확인 부탁드립니다.,010-1497-5544,phone,female,spk05,phone_0,positive,1,6.08
positive_00736_spk09.wav,output/positive_00736_spk09.wav,잠시 안내드립니다. 공일공 팔구공육 오육구육 으로 연락 주세요.,010-8906-5696,phone,female,spk09,phone_2,positive,1,5.6
positive_00740_spk13.wav,output/positive_00740_spk13.wav,안내 말씀드립니다. 급하시면 공일공 사육삼팔 오이팔오 으로 바로 전화 주세요.,010-4638-5285,phone,male,spk13,phone_3,positive,1,5.52
positive_00744_spk03.wav,output/positive_00744_spk03.wav,안내 말씀드립니다. 문자는 공일공 육공사육 공구오오 으로 보내주세요.,010-6046-0955,phone,female,spk03,phone_4,positive,1,6.64
positive_00748_spk07.wav,output/positive_00748_spk07.wav,연락처는 공일공 팔이육팔 오오이구이에요. 양해 부탁드립니다.,010-8268-5529,phone,female,spk07,phone_1,positive,1,6.16
positive_00752_spk11.wav,output/positive_00752_spk11.wav,공일공 팔사팔공 이이일삼 으로 연락 주세요. 참고 부탁드립니다.,010-8480-2213,phone,female,spk11,phone_2,positive,1,5.28
positive_00756_spk01.wav,output/positive_00756_spk01.wav,확인을 위해 알려드립니다. 문자는 공일공 이팔삼이 칠구구구 으로 보내주세요.,010-2832-7999,phone,female,spk01,phone_4,positive,1,6.08
positive_00760_spk05.wav,output/positive_00760_spk05.wav,연락처는 공일공 오삼오사 팔이삼일이에요. 감사합니다.,010-5354-8231,phone,female,spk05,phone_1,positive,1,4.88
positive_00764_spk09.wav,output/positive_00764_spk09.wav,고객님께 안내드립니다. 연락처는 공일공 구일구사 팔오팔구이에요.,010-9194-8589,phone,female,spk09,phone_1,positive,1,5.84
positive_00768_spk13.wav,output/positive_00768_spk13.wav,연락처는 공일공 일팔사일 공팔구삼이에요.,010-1841-0893,phone,male,spk13,phone_1,positive,1,3.44
positive_00772_spk03.wav,output/positive_00772_spk03.wav,제 전화번호는 공일공 사일팔오 이칠구공입니다. 양해 부탁드립니다.,010-4185-2790,phone,female,spk03,phone_0,positive,1,6.32
positive_00776_spk07.wav,output/positive_00776_spk07.wav,문자는 공일공 삼공오사 삼이오팔 으로 보내주세요.,010-3054-3258,phone,female,spk07,phone_4,positive,1,4.24
positive_00780_spk11.wav,output/positive_00780_spk11.wav,공일공 삼육구오 이사팔오 으로 연락 주세요.,010-3695-2485,phone,female,spk11,phone_2,positive,1,4.24
positive_00784_spk01.wav,output/positive_00784_spk01.wav,문자는 공일공 칠공사육 이삼칠팔 으로 보내주세요.,010-7046-2378,phone,female,spk01,phone_4,positive,1,4.16
positive_00788_spk05.wav,output/positive_00788_spk05.wav,안내 말씀드립니다. 문자는 공일공 구구이이 구이구공 으로 보내주세요.,010-9922-9290,phone,female,spk05,phone_4,positive,1,6.64
positive_00792_spk09.wav,output/positive_00792_spk09.wav,급하시면 공일공 팔공이칠 오삼이삼 으로 바로 전화 주세요.,010-8027-5323,phone,female,spk09,phone_3,positive,1,4.4
positive_00796_spk13.wav,output/positive_00796_spk13.wav,확인을 위해 알려드립니다. 급하시면 공일공 삼일일공 사칠칠공 으로 바로 전화 주세요.,010-3110-4770,phone,male,spk13,phone_3,positive,1,6.16
positive_00800_spk03.wav,output/positive_00800_spk03.wav,공일공 칠사사구 일사칠칠 으로 연락 주세요. 참고 부탁드립니다.,010-7449-1477,phone,female,spk03,phone_2,positive,1,6.48
positive_00804_spk07.wav,output/positive_00804_spk07.wav,잠시 안내드립니다. 급하시면 공일공 오공사칠 오공칠일 으로 바로 전화 주세요.,010-5047-5071,phone,female,spk07,phone_3,positive,1,7.2
positive_00808_spk11.wav,output/positive_00808_spk11.wav,확인을 위해 알려드립니다. 제 전화번호는 공일공 구일삼사 삼사공일입니다.,010-9134-3401,phone,female,spk11,phone_0,positive,1,6.24
positive_00812_spk01.wav,output/positive_00812_spk01.wav,안내 말씀드립니다. 문자는 공일공 일일공팔 칠공공일 으로 보내주세요.,010-1108-7001,phone,female,spk01,phone_4,positive,1,5.92
positive_00816_spk05.wav,output/positive_00816_spk05.wav,잠시 안내드립니다. 문자는 공일공 구이일팔 팔일삼이 으로 보내주세요.,010-9218-8132,phone,female,spk05,phone_4,positive,1,6.0
positive_00820_spk09.wav,output/positive_00820_spk09.wav,공일공 공일공공 일팔육오 으로 연락 주세요. 확인 부탁드립니다.,010-0100-1865,phone,female,spk09,phone_2,positive,1,5.04
positive_00824_spk13.wav,output/positive_00824_spk13.wav,공일공 삼사일이 구사육공 으로 연락 주세요. 양해 부탁드립니다.,010-3412-9460,phone,male,spk13,phone_2,positive,1,5.68
positive_00828_spk03.wav,output/positive_00828_spk03.wav,안내 말씀드립니다. 공일공 삼오사일 팔육공삼 으로 연락 주세요.,010-3541-8603,phone,female,spk03,phone_2,positive,1,6.4
positive_00832_spk07.wav,output/positive_00832_spk07.wav,제 전화번호는 공일공 공공육칠 오공구오입니다. 확인 부탁드립니다.,010-0067-5095,phone,female,spk07,phone_0,positive,1,6.0
positive_00836_spk11.wav,output/positive_00836_spk11.wav,확인을 위해 알려드립니다. 공일공 삼삼팔사 팔팔팔팔 으로 연락 주세요.,010-3384-8888,phone,female,spk11,phone_2,positive,1,7.04
positive_00840_spk01.wav,output/positive_00840_spk01.wav,연락처는 공일공 오일일구 오사사사이에요. 확인 부탁드립니다.,010-5119-5444,phone,female,spk01,phone_1,positive,1,6.16
positive_00844_spk05.wav,output/positive_00844_spk05.wav,확인을 위해 알려드립니다. 급하시면 공일공 일팔사구 오칠오팔 으로 바로 전화 주세요.,010-1849-5758,phone,female,spk05,phone_3,positive,1,6.96
positive_00848_spk09.wav,output/positive_00848_spk09.wav,안내 말씀드립니다. 문자는 공일공 구이구삼 오육공육 으로 보내주세요.,010-9293-5606,phone,female,spk09,phone_4,positive,1,5.84
positive_00852_spk13.wav,output/positive_00852_spk13.wav,고객님께 안내드립니다. 급하시면 공일공 이사공삼 이사사사 으로 바로 전화 주세요.,010-2403-2444,phone,male,spk13,phone_3,positive,1,6.96
positive_00856_spk03.wav,output/positive_00856_spk03.wav,문자는 공일공 일공이이 육공사구 으로 보내주세요.,010-1022-6049,phone,female,spk03,phone_4,positive,1,4.08
positive_00860_spk07.wav,output/positive_00860_spk07.wav,연락처는 공일공 오구공이 육팔삼오이에요. 참고 부탁드립니다.,010-5902-6835,phone,female,spk07,phone_1,positive,1,4.88
positive_00864_spk11.wav,output/positive_00864_spk11.wav,고객님께 안내드립니다. 연락처는 공일공 오팔이일 삼육구팔이에요.,010-5821-3698,phone,female,spk11,phone_1,positive,1,6.08
positive_00868_spk01.wav,output/positive_00868_spk01.wav,제 전화번호는 공일공 사공일칠 칠칠사공입니다. 양해 부탁드립니다.,010-4017-7740,phone,female,spk01,phone_0,positive,1,6.56
positive_00872_spk05.wav,output/positive_00872_spk05.wav,급하시면 공일공 공사사칠 사육구구 으로 바로 전화 주세요. 양해 부탁드립니다.,010-0447-4699,phone,female,spk05,phone_3,positive,1,6.48
positive_00876_spk09.wav,output/positive_00876_spk09.wav,연락처는 공일공 이삼칠육 구칠오칠이에요. 감사합니다.,010-2376-9757,phone,female,spk09,phone_1,positive,1,4.56
positive_00880_spk13.wav,output/positive_00880_spk13.wav,급하시면 공일공 이삼칠팔 팔육구공 으로 바로 전화 주세요. 감사합니다.,010-2378-8690,phone,male,spk13,phone_3,positive,1,5.52
positive_00884_spk03.wav,output/positive_00884_spk03.wav,안내 말씀드립니다. 연락처는 공일공 팔오일팔 오오이팔이에요.,010-8518-5528,phone,female,spk03,phone_1,positive,1,6.24
positive_00888_spk07.wav,output/positive_00888_spk07.wav,공일공 일팔일육 삼공일팔 으로 연락 주세요. 확인 부탁드립니다.,010-1816-3018,phone,female,spk07,phone_2,positive,1,5.68
positive_00892_spk11.wav,output/positive_00892_spk11.wav,안내 말씀드립니다. 문자는 공일공 일칠칠육 이삼오칠 으로 보내주세요.,010-1776-2357,phone,female,spk11,phone_4,positive,1,6.8
positive_00896_spk01.wav,output/positive_00896_spk01.wav,급하시면 공일공 칠팔삼삼 칠일사사 으로 바로 전화 주세요. 확인 부탁드립니다.,010-7833-7144,phone,female,spk01,phone_3,positive,1,7.2
