filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis
probe_00600_spk13.wav,output/probe_00600_spk13.wav,번호는 오육사이사공공팔이오사칠팔공칠칠입니다.,5642400825478077,,male,spk13,probe_cont_16,probe,-1,3.76,16,1,16,sentence,continuous
probe_00604_spk03.wav,output/probe_00604_spk03.wav,번호는 공이일사사이칠공삼일이공칠삼오육입니다.,0214427031207356,,female,spk03,probe_cont_16,probe,-1,4.48,16,1,16,sentence,continuous
probe_00608_spk07.wav,output/probe_00608_spk07.wav,번호는 육오공이사구일육삼공공구칠구이오입니다.,6502491630097925,,female,spk07,probe_cont_16,probe,-1,4.32,16,1,16,sentence,continuous
probe_00612_spk11.wav,output/probe_00612_spk11.wav,번호는 사사팔오칠공팔육이공구오구삼오일입니다.,4485708620959351,,female,spk11,probe_cont_16,probe,-1,3.92,16,1,16,sentence,continuous
probe_00616_spk01.wav,output/probe_00616_spk01.wav,번호는 공구사팔공일사일삼팔일일삼팔육삼입니다.,0948014138113863,,female,spk01,probe_cont_16,probe,-1,5.04,16,1,16,sentence,continuous
probe_00620_spk05.wav,output/probe_00620_spk05.wav,번호는 공팔이사공사삼삼오공사팔팔팔구구입니다.,0824043350488899,,female,spk05,probe_cont_16,probe,-1,4.0,16,1,16,sentence,continuous
probe_00624_spk09.wav,output/probe_00624_spk09.wav,번호는 구이오팔삼이공육칠구구팔일삼육사입니다.,9258320679981364,,female,spk09,probe_cont_16,probe,-1,4.32,16,1,16,sentence,continuous
probe_00628_spk13.wav,output/probe_00628_spk13.wav,번호는 구칠구이칠공삼삼오이일일공삼구이입니다.,9792703352110392,,male,spk13,probe_cont_16,probe,-1,4.4,16,1,16,sentence,continuous
probe_00632_spk03.wav,output/probe_00632_spk03.wav,번호는 칠구팔일이삼팔칠팔공공삼팔사오칠입니다.,7981238780038457,,female,spk03,probe_cont_16,probe,-1,4.88,16,1,16,sentence,continuous
probe_00636_spk07.wav,output/probe_00636_spk07.wav,번호는 구이오일팔팔일이오이공오육육사칠입니다.,9251881252056647,,female,spk07,probe_cont_16,probe,-1,4.24,16,1,16,sentence,continuous
probe_00640_spk11.wav,output/probe_00640_spk11.wav,번호는 칠삼육육공구육오육구구구팔팔공팔입니다.,7366096569998808,,female,spk11,probe_cont_16,probe,-1,4.96,16,1,16,sentence,continuous
probe_00644_spk01.wav,output/probe_00644_spk01.wav,번호는 오이일일일칠오일팔육팔구이육팔육입니다.,5211175186892686,,female,spk01,probe_cont_16,probe,-1,4.08,16,1,16,sentence,continuous
probe_00648_spk05.wav,output/probe_00648_spk05.wav,번호는 이공오공이공구구사오일공일육이이입니다.,2050209945101622,,female,spk05,probe_cont_16,probe,-1,4.88,16,1,16,sentence,continuous
probe_00652_spk09.wav,output/probe_00652_spk09.wav,번호는 구구칠팔칠칠이구삼사삼공일공칠일입니다.,9978772934301071,,female,spk09,probe_cont_16,probe,-1,4.96,16,1,16,sentence,continuous
probe_00656_spk13.wav,output/probe_00656_spk13.wav,번호는 팔공삼구오오일이사공오육팔이구구입니다.,8039551240568299,,male,spk13,probe_cont_16,probe,-1,3.6,16,1,16,sentence,continuous
probe_00660_spk03.wav,output/probe_00660_spk03.wav,번호는 공구일오칠공일팔사공구사삼오삼삼입니다.,0915701840943533,,female,spk03,probe_cont_16,probe,-1,5.68,16,1,16,sentence,continuous
probe_00664_spk07.wav,output/probe_00664_spk07.wav,번호는 구오사오삼팔일칠구이일칠일칠사칠입니다.,9545381792171747,,female,spk07,probe_cont_16,probe,-1,4.72,16,1,16,sentence,continuous
probe_00668_spk11.wav,output/probe_00668_spk11.wav,번호는 삼구육육구오팔삼이일구칠일구구칠입니다.,3966958321971997,,female,spk11,probe_cont_16,probe,-1,4.48,16,1,16,sentence,continuous
probe_00672_spk01.wav,output/probe_00672_spk01.wav,번호는 공공팔오일사공삼육구육오육육육육입니다.,0085140369656666,,female,spk01,probe_cont_16,probe,-1,5.44,16,1,16,sentence,continuous
probe_00676_spk05.wav,output/probe_00676_spk05.wav,번호는 구오공공구칠오일구칠일이팔사칠팔입니다.,9500975197128478,,female,spk05,probe_cont_16,probe,-1,4.0,16,1,16,sentence,continuous
probe_00680_spk09.wav,output/probe_00680_spk09.wav,번호는 이구사사사공일구이구이칠오이사삼입니다.,2944401929275243,,female,spk09,probe_cont_16,probe,-1,3.84,16,1,16,sentence,continuous
probe_00684_spk13.wav,output/probe_00684_spk13.wav,번호는 구사오사사일사구육칠삼구삼팔오이입니다.,9454414967393852,,male,spk13,probe_cont_16,probe,-1,4.16,16,1,16,sentence,continuous
probe_00688_spk03.wav,output/probe_00688_spk03.wav,번호는 육오공사사이칠일칠삼구육이칠일이입니다.,6504427173962712,,female,spk03,probe_cont_16,probe,-1,4.16,16,1,16,sentence,continuous
probe_00692_spk07.wav,output/probe_00692_spk07.wav,번호는 오일칠사삼이팔공육삼사육일오칠일입니다.,5174328063461571,,female,spk07,probe_cont_16,probe,-1,4.48,16,1,16,sentence,continuous
probe_00696_spk11.wav,output/probe_00696_spk11.wav,번호는 이구일일일칠구구삼일삼육오육오일입니다.,2911179931365651,,female,spk11,probe_cont_16,probe,-1,5.36,16,1,16,sentence,continuous
probe_00700_spk01.wav,output/probe_00700_spk01.wav,번호는 공구이칠 구일사오입니다.,0927-9145,,female,spk01,probe_grp4x2,probe,-1,2.96,8,2,4,sentence,grouped4
probe_00704_spk05.wav,output/probe_00704_spk05.wav,번호는 공공오사 삼육사오입니다.,0054-3645,,female,spk05,probe_grp4x2,probe,-1,2.48,8,2,4,sentence,grouped4
probe_00708_spk09.wav,output/probe_00708_spk09.wav,번호는 삼일삼육 삼육삼일입니다.,3136-3631,,female,spk09,probe_grp4x2,probe,-1,3.28,8,2,4,sentence,grouped4
probe_00712_spk13.wav,output/probe_00712_spk13.wav,번호는 이일칠칠 육이오삼입니다.,2177-6253,,male,spk13,probe_grp4x2,probe,-1,2.32,8,2,4,sentence,grouped4
probe_00716_spk03.wav,output/probe_00716_spk03.wav,번호는 삼구이구 공육공공입니다.,3929-0600,,female,spk03,probe_grp4x2,probe,-1,3.12,8,2,4,sentence,grouped4
probe_00720_spk07.wav,output/probe_00720_spk07.wav,번호는 이칠구구 공칠칠이입니다.,2799-0772,,female,spk07,probe_grp4x2,probe,-1,2.56,8,2,4,sentence,grouped4
probe_00724_spk11.wav,output/probe_00724_spk11.wav,번호는 일육오칠 구공오오입니다.,1657-9055,,female,spk11,probe_grp4x2,probe,-1,3.84,8,2,4,sentence,grouped4
probe_00728_spk01.wav,output/probe_00728_spk01.wav,번호는 칠칠팔팔 일칠팔팔입니다.,7788-1788,,female,spk01,probe_grp4x2,probe,-1,3.36,8,2,4,sentence,grouped4
probe_00732_spk05.wav,output/probe_00732_spk05.wav,번호는 육팔이칠 오육칠공입니다.,6827-5670,,female,spk05,probe_grp4x2,probe,-1,3.44,8,2,4,sentence,grouped4
probe_00736_spk09.wav,output/probe_00736_spk09.wav,번호는 칠오사공 이오사칠입니다.,7540-2547,,female,spk09,probe_grp4x2,probe,-1,2.48,8,2,4,sentence,grouped4
probe_00740_spk13.wav,output/probe_00740_spk13.wav,번호는 이오칠팔 이팔사일입니다.,2578-2841,,male,spk13,probe_grp4x2,probe,-1,2.4,8,2,4,sentence,grouped4
probe_00744_spk03.wav,output/probe_00744_spk03.wav,번호는 일사공육 구삼칠오입니다.,1406-9375,,female,spk03,probe_grp4x2,probe,-1,3.04,8,2,4,sentence,grouped4
probe_00748_spk07.wav,output/probe_00748_spk07.wav,번호는 오육이육 오육오공입니다.,5626-5650,,female,spk07,probe_grp4x2,probe,-1,2.96,8,2,4,sentence,grouped4
probe_00752_spk11.wav,output/probe_00752_spk11.wav,번호는 오일구육 일공육사입니다.,5196-1064,,female,spk11,probe_grp4x2,probe,-1,3.36,8,2,4,sentence,grouped4
probe_00756_spk01.wav,output/probe_00756_spk01.wav,번호는 사칠일사 육이칠삼입니다.,4714-6273,,female,spk01,probe_grp4x2,probe,-1,3.52,8,2,4,sentence,grouped4
probe_00760_spk05.wav,output/probe_00760_spk05.wav,번호는 칠이오이 공사오육입니다.,7252-0456,,female,spk05,probe_grp4x2,probe,-1,2.56,8,2,4,sentence,grouped4
probe_00764_spk09.wav,output/probe_00764_spk09.wav,번호는 이팔사오 칠육오이입니다.,2845-7652,,female,spk09,probe_grp4x2,probe,-1,2.88,8,2,4,sentence,grouped4
probe_00768_spk13.wav,output/probe_00768_spk13.wav,번호는 구팔오이 사공일삼입니다.,9852-4013,,male,spk13,probe_grp4x2,probe,-1,2.4,8,2,4,sentence,grouped4
probe_00772_spk03.wav,output/probe_00772_spk03.wav,번호는 공일사공 일일구삼입니다.,0140-1193,,female,spk03,probe_grp4x2,probe,-1,2.72,8,2,4,sentence,grouped4
probe_00776_spk07.wav,output/probe_00776_spk07.wav,번호는 사이팔공 일삼팔칠입니다.,4280-1387,,female,spk07,probe_grp4x2,probe,-1,2.8,8,2,4,sentence,grouped4
probe_00780_spk11.wav,output/probe_00780_spk11.wav,번호는 공일오칠 일육사칠입니다.,0157-1647,,female,spk11,probe_grp4x2,probe,-1,2.88,8,2,4,sentence,grouped4
probe_00784_spk01.wav,output/probe_00784_spk01.wav,번호는 구일이일 오삼오삼입니다.,9121-5353,,female,spk01,probe_grp4x2,probe,-1,3.04,8,2,4,sentence,grouped4
probe_00788_spk05.wav,output/probe_00788_spk05.wav,번호는 칠삼이공 일공일칠입니다.,7320-1017,,female,spk05,probe_grp4x2,probe,-1,3.28,8,2,4,sentence,grouped4
probe_00792_spk09.wav,output/probe_00792_spk09.wav,번호는 공공육일 육칠오육입니다.,0061-6756,,female,spk09,probe_grp4x2,probe,-1,2.64,8,2,4,sentence,grouped4
probe_00796_spk13.wav,output/probe_00796_spk13.wav,번호는 팔공육사 칠구육구입니다.,8064-7969,,male,spk13,probe_grp4x2,probe,-1,2.48,8,2,4,sentence,grouped4
probe_00800_spk03.wav,output/probe_00800_spk03.wav,번호는 사구일일 사일오이 공팔오공입니다.,4911-4152-0850,,female,spk03,probe_grp4x3,probe,-1,3.76,12,3,4,sentence,grouped4
probe_00804_spk07.wav,output/probe_00804_spk07.wav,번호는 공사구육 삼구일구 일구오사입니다.,0496-3919-1954,,female,spk07,probe_grp4x3,probe,-1,3.44,12,3,4,sentence,grouped4
probe_00808_spk11.wav,output/probe_00808_spk11.wav,번호는 팔삼오칠 이삼이사 육육오일입니다.,8357-2324-6651,,female,spk11,probe_grp4x3,probe,-1,3.36,12,3,4,sentence,grouped4
probe_00812_spk01.wav,output/probe_00812_spk01.wav,번호는 오구사일 육오일육 이삼일구입니다.,5941-6516-2319,,female,spk01,probe_grp4x3,probe,-1,3.68,12,3,4,sentence,grouped4
probe_00816_spk05.wav,output/probe_00816_spk05.wav,번호는 삼사이오 칠오사공 구공공삼입니다.,3425-7540-9003,,female,spk05,probe_grp4x3,probe,-1,3.6,12,3,4,sentence,grouped4
probe_00820_spk09.wav,output/probe_00820_spk09.wav,번호는 육구팔오 칠공공이 칠이공육입니다.,6985-7002-7206,,female,spk09,probe_grp4x3,probe,-1,3.2,12,3,4,sentence,grouped4
probe_00824_spk13.wav,output/probe_00824_spk13.wav,번호는 칠삼사이 공육구육 구사이일입니다.,7342-0696-9421,,male,spk13,probe_grp4x3,probe,-1,3.44,12,3,4,sentence,grouped4
probe_00828_spk03.wav,output/probe_00828_spk03.wav,번호는 구칠일공 칠이오육 삼육육구입니다.,9710-7256-3669,,female,spk03,probe_grp4x3,probe,-1,3.6,12,3,4,sentence,grouped4
probe_00832_spk07.wav,output/probe_00832_spk07.wav,번호는 육이사일 오공이칠 사오육사입니다.,6241-5027-4564,,female,spk07,probe_grp4x3,probe,-1,3.6,12,3,4,sentence,grouped4
probe_00836_spk11.wav,output/probe_00836_spk11.wav,번호는 오일삼사 이이팔사 구구삼구입니다.,5134-2284-9939,,female,spk11,probe_grp4x3,probe,-1,4.08,12,3,4,sentence,grouped4
probe_00840_spk01.wav,output/probe_00840_spk01.wav,번호는 사오공일 팔구육일 육사이삼입니다.,4501-8961-6423,,female,spk01,probe_grp4x3,probe,-1,3.68,12,3,4,sentence,grouped4
probe_00844_spk05.wav,output/probe_00844_spk05.wav,번호는 일공팔오 칠삼이칠 팔팔일사입니다.,1085-7327-8814,,female,spk05,probe_grp4x3,probe,-1,3.52,12,3,4,sentence,grouped4
probe_00848_spk09.wav,output/probe_00848_spk09.wav,번호는 육공일육 사오구칠 칠구사오입니다.,6016-4597-7945,,female,spk09,probe_grp4x3,probe,-1,3.28,12,3,4,sentence,grouped4
probe_00852_spk13.wav,output/probe_00852_spk13.wav,번호는 칠이삼육 팔삼일사 칠이칠육입니다.,7236-8314-7276,,male,spk13,probe_grp4x3,probe,-1,2.88,12,3,4,sentence,grouped4
probe_00856_spk03.wav,output/probe_00856_spk03.wav,번호는 팔공육구 오팔일사 육칠일칠입니다.,8069-5814-6717,,female,spk03,probe_grp4x3,probe,-1,3.92,12,3,4,sentence,grouped4
probe_00860_spk07.wav,output/probe_00860_spk07.wav,번호는 일육칠사 삼삼팔공 공오사오입니다.,1674-3380-0545,,female,spk07,probe_grp4x3,probe,-1,3.44,12,3,4,sentence,grouped4
probe_00864_spk11.wav,output/probe_00864_spk11.wav,번호는 이일삼오 이사칠팔 칠일이오입니다.,2135-2478-7125,,female,spk11,probe_grp4x3,probe,-1,3.04,12,3,4,sentence,grouped4
probe_00868_spk01.wav,output/probe_00868_spk01.wav,번호는 일오오육 이육공육 공이구공입니다.,1556-2606-0290,,female,spk01,probe_grp4x3,probe,-1,3.36,12,3,4,sentence,grouped4
probe_00872_spk05.wav,output/probe_00872_spk05.wav,번호는 팔사팔오 이공공팔 구사삼사입니다.,8485-2008-9434,,female,spk05,probe_grp4x3,probe,-1,3.92,12,3,4,sentence,grouped4
probe_00876_spk09.wav,output/probe_00876_spk09.wav,번호는 오칠일이 육육일일 공육이칠입니다.,5712-6611-0627,,female,spk09,probe_grp4x3,probe,-1,3.28,12,3,4,sentence,grouped4
probe_00880_spk13.wav,output/probe_00880_spk13.wav,번호는 육일일오 구사공팔 이일오사입니다.,6115-9408-2154,,male,spk13,probe_grp4x3,probe,-1,3.12,12,3,4,sentence,grouped4
probe_00884_spk03.wav,output/probe_00884_spk03.wav,번호는 칠이오일 구구육육 삼육오팔입니다.,7251-9966-3658,,female,spk03,probe_grp4x3,probe,-1,3.6,12,3,4,sentence,grouped4
probe_00888_spk07.wav,output/probe_00888_spk07.wav,번호는 육구공칠 공오육이 육공팔오입니다.,6907-0562-6085,,female,spk07,probe_grp4x3,probe,-1,3.6,12,3,4,sentence,grouped4
probe_00892_spk11.wav,output/probe_00892_spk11.wav,번호는 구삼칠팔 팔육일사 공오칠팔입니다.,9378-8614-0578,,female,spk11,probe_grp4x3,probe,-1,3.28,12,3,4,sentence,grouped4
probe_00896_spk01.wav,output/probe_00896_spk01.wav,번호는 공공칠사 구사육오 삼구팔사입니다.,0074-9465-3984,,female,spk01,probe_grp4x3,probe,-1,4.64,12,3,4,sentence,grouped4
probe_00900_spk05.wav,output/probe_00900_spk05.wav,번호는 육팔칠육 팔일일팔 공칠일오 육구오육입니다.,6876-8118-0715-6956,,female,spk05,probe_grp4x4,probe,-1,4.72,16,4,4,sentence,grouped4
probe_00904_spk09.wav,output/probe_00904_spk09.wav,번호는 팔사삼공 팔구사팔 칠공육공 오육육사입니다.,8430-8948-7060-5664,,female,spk09,probe_grp4x4,probe,-1,5.44,16,4,4,sentence,grouped4
probe_00908_spk13.wav,output/probe_00908_spk13.wav,번호는 구구칠일 칠구일일 공공육오 일이공칠입니다.,9971-7911-0065-1207,,male,spk13,probe_grp4x4,probe,-1,4.08,16,4,4,sentence,grouped4
probe_00912_spk03.wav,output/probe_00912_spk03.wav,번호는 칠이삼이 공공이사 구육팔오 사구팔이입니다.,7232-0024-9685-4982,,female,spk03,probe_grp4x4,probe,-1,3.92,16,4,4,sentence,grouped4
probe_00916_spk07.wav,output/probe_00916_spk07.wav,번호는 칠오육삼 육이공오 공일오공 팔일이사입니다.,7563-6205-0150-8124,,female,spk07,probe_grp4x4,probe,-1,4.16,16,4,4,sentence,grouped4
probe_00920_spk11.wav,output/probe_00920_spk11.wav,번호는 육삼공구 구삼팔사 이오삼공 사이팔구입니다.,6309-9384-2530-4289,,female,spk11,probe_grp4x4,probe,-1,5.68,16,4,4,sentence,grouped4
probe_00924_spk01.wav,output/probe_00924_spk01.wav,번호는 삼구공칠 팔구오육 칠칠육육 오칠오사입니다.,3907-8956-7766-5754,,female,spk01,probe_grp4x4,probe,-1,5.68,16,4,4,sentence,grouped4
probe_00928_spk05.wav,output/probe_00928_spk05.wav,번호는 삼칠삼팔 구팔칠칠 오일오삼 육육삼칠입니다.,3738-9877-5153-6637,,female,spk05,probe_grp4x4,probe,-1,4.32,16,4,4,sentence,grouped4
probe_00932_spk09.wav,output/probe_00932_spk09.wav,번호는 이공구칠 공이삼일 육사삼삼 사팔일칠입니다.,2097-0231-6433-4817,,female,spk09,probe_grp4x4,probe,-1,4.32,16,4,4,sentence,grouped4
probe_00936_spk13.wav,output/probe_00936_spk13.wav,번호는 사칠오사 육구이육 삼이구육 칠육이구입니다.,4754-6926-3296-7629,,male,spk13,probe_grp4x4,probe,-1,3.6,16,4,4,sentence,grouped4
probe_00940_spk03.wav,output/probe_00940_spk03.wav,번호는 칠이칠사 이이공구 일이사일 팔육이일입니다.,7274-2209-1241-8621,,female,spk03,probe_grp4x4,probe,-1,4.8,16,4,4,sentence,grouped4
probe_00944_spk07.wav,output/probe_00944_spk07.wav,번호는 삼팔육육 일삼삼일 오오이공 육오공육입니다.,3866-1331-5520-6506,,female,spk07,probe_grp4x4,probe,-1,4.4,16,4,4,sentence,grouped4
probe_00948_spk11.wav,output/probe_00948_spk11.wav,번호는 구일공이 오칠사삼 이육삼공 삼구칠오입니다.,9102-5743-2630-3975,,female,spk11,probe_grp4x4,probe,-1,4.72,16,4,4,sentence,grouped4
probe_00952_spk01.wav,output/probe_00952_spk01.wav,번호는 구삼사사 구칠삼사 칠일오육 육이칠칠입니다.,9344-9734-7156-6277,,female,spk01,probe_grp4x4,probe,-1,5.92,16,4,4,sentence,grouped4
probe_00956_spk05.wav,output/probe_00956_spk05.wav,번호는 공일육구 이삼육사 오팔칠오 공육육삼입니다.,0169-2364-5875-0663,,female,spk05,probe_grp4x4,probe,-1,4.32,16,4,4,sentence,grouped4
probe_00960_spk09.wav,output/probe_00960_spk09.wav,번호는 일일육팔 육사육이 이오이이 삼칠이팔입니다.,1168-6462-2522-3728,,female,spk09,probe_grp4x4,probe,-1,4.16,16,4,4,sentence,grouped4
probe_00964_spk13.wav,output/probe_00964_spk13.wav,번호는 오오오오 삼오육육 구공오오 일공칠육입니다.,5555-3566-9055-1076,,male,spk13,probe_grp4x4,probe,-1,3.84,16,4,4,sentence,grouped4
probe_00968_spk03.wav,output/probe_00968_spk03.wav,번호는 일칠팔삼 삼삼이일 일육공이 오육사삼입니다.,1783-3321-1602-5643,,female,spk03,probe_grp4x4,probe,-1,4.88,16,4,4,sentence,grouped4
probe_00972_spk07.wav,output/probe_00972_spk07.wav,번호는 구삼일육 공팔칠오 이사삼칠 칠이구사입니다.,9316-0875-2437-7294,,female,spk07,probe_grp4x4,probe,-1,4.72,16,4,4,sentence,grouped4
probe_00976_spk11.wav,output/probe_00976_spk11.wav,번호는 이구이칠 칠사이삼 삼삼공오 구일이육입니다.,2927-7423-3305-9126,,female,spk11,probe_grp4x4,probe,-1,4.0,16,4,4,sentence,grouped4
probe_00980_spk01.wav,output/probe_00980_spk01.wav,번호는 육칠육사 구이일오 일팔이육 공육팔팔입니다.,6764-9215-1826-0688,,female,spk01,probe_grp4x4,probe,-1,4.56,16,4,4,sentence,grouped4
probe_00984_spk05.wav,output/probe_00984_spk05.wav,번호는 구팔팔삼 일공삼공 삼이사삼 이구팔삼입니다.,9883-1030-3243-2983,,female,spk05,probe_grp4x4,probe,-1,4.4,16,4,4,sentence,grouped4
probe_00988_spk09.wav,output/probe_00988_spk09.wav,번호는 사이삼사 공일육삼 육일일이 팔사구칠입니다.,4234-0163-6112-8497,,female,spk09,probe_grp4x4,probe,-1,4.0,16,4,4,sentence,grouped4
probe_00992_spk13.wav,output/probe_00992_spk13.wav,번호는 일사육오 일일일삼 일이구공 일사팔칠입니다.,1465-1113-1290-1487,,male,spk13,probe_grp4x4,probe,-1,3.76,16,4,4,sentence,grouped4
probe_00996_spk03.wav,output/probe_00996_spk03.wav,번호는 삼공구육 삼사팔공 칠구칠공 오공구칠입니다.,3096-3480-7970-5097,,female,spk03,probe_grp4x4,probe,-1,4.8,16,4,4,sentence,grouped4
probe_01000_spk07.wav,output/probe_01000_spk07.wav,이육육오.,2665,,female,spk07,probe_bare_4,probe,-1,1.28,4,1,4,bare,continuous
probe_01004_spk11.wav,output/probe_01004_spk11.wav,육팔육이.,6862,,female,spk11,probe_bare_4,probe,-1,1.44,4,1,4,bare,continuous
probe_01008_spk01.wav,output/probe_01008_spk01.wav,구공육칠.,9067,,female,spk01,probe_bare_4,probe,-1,1.36,4,1,4,bare,continuous
probe_01012_spk05.wav,output/probe_01012_spk05.wav,일사삼육.,1436,,female,spk05,probe_bare_4,probe,-1,1.12,4,1,4,bare,continuous
probe_01016_spk09.wav,output/probe_01016_spk09.wav,육공사삼.,6043,,female,spk09,probe_bare_4,probe,-1,0.96,4,1,4,bare,continuous
probe_01020_spk13.wav,output/probe_01020_spk13.wav,삼오육칠.,3567,,male,spk13,probe_bare_4,probe,-1,1.28,4,1,4,bare,continuous
probe_01024_spk03.wav,output/probe_01024_spk03.wav,오공이공.,5020,,female,spk03,probe_bare_4,probe,-1,1.04,4,1,4,bare,continuous
probe_01028_spk07.wav,output/probe_01028_spk07.wav,칠오오사.,7554,,female,spk07,probe_bare_4,probe,-1,0.96,4,1,4,bare,continuous
probe_01032_spk11.wav,output/probe_01032_spk11.wav,삼사삼구.,3439,,female,spk11,probe_bare_4,probe,-1,1.36,4,1,4,bare,continuous
probe_01036_spk01.wav,output/probe_01036_spk01.wav,일팔구오.,1895,,female,spk01,probe_bare_4,probe,-1,1.2,4,1,4,bare,continuous
probe_01040_spk05.wav,output/probe_01040_spk05.wav,오오칠일육일.,557161,,female,spk05,probe_bare_6,probe,-1,1.76,6,1,6,bare,continuous
probe_01044_spk09.wav,output/probe_01044_spk09.wav,일이칠팔육팔.,127868,,female,spk09,probe_bare_6,probe,-1,1.44,6,1,6,bare,continuous
probe_01048_spk13.wav,output/probe_01048_spk13.wav,삼사사팔일이.,344812,,male,spk13,probe_bare_6,probe,-1,1.76,6,1,6,bare,continuous
probe_01052_spk03.wav,output/probe_01052_spk03.wav,오오일팔사이.,551842,,female,spk03,probe_bare_6,probe,-1,1.44,6,1,6,bare,continuous
probe_01056_spk07.wav,output/probe_01056_spk07.wav,팔삼칠삼오사.,837354,,female,spk07,probe_bare_6,probe,-1,1.6,6,1,6,bare,continuous
probe_01060_spk11.wav,output/probe_01060_spk11.wav,칠이사공사이.,724042,,female,spk11,probe_bare_6,probe,-1,1.92,6,1,6,bare,continuous
probe_01064_spk01.wav,output/probe_01064_spk01.wav,육공일공공이.,601002,,female,spk01,probe_bare_6,probe,-1,1.84,6,1,6,bare,continuous
probe_01068_spk05.wav,output/probe_01068_spk05.wav,오칠이삼공팔.,572308,,female,spk05,probe_bare_6,probe,-1,1.6,6,1,6,bare,continuous
probe_01072_spk09.wav,output/probe_01072_spk09.wav,이오사삼육일.,254361,,female,spk09,probe_bare_6,probe,-1,1.36,6,1,6,bare,continuous
probe_01076_spk13.wav,output/probe_01076_spk13.wav,팔오구이육이.,859262,,male,spk13,probe_bare_6,probe,-1,2.0,6,1,6,bare,continuous
probe_01080_spk03.wav,output/probe_01080_spk03.wav,일일구육사이일오.,11964215,,female,spk03,probe_bare_8,probe,-1,1.84,8,1,8,bare,continuous
probe_01084_spk07.wav,output/probe_01084_spk07.wav,일구육팔구삼일삼.,19689313,,female,spk07,probe_bare_8,probe,-1,2.32,8,1,8,bare,continuous
probe_01088_spk11.wav,output/probe_01088_spk11.wav,이육공육오공일구.,26065019,,female,spk11,probe_bare_8,probe,-1,2.32,8,1,8,bare,continuous
probe_01092_spk01.wav,output/probe_01092_spk01.wav,공사일이공공구이.,04120092,,female,spk01,probe_bare_8,probe,-1,1.84,8,1,8,bare,continuous
probe_01096_spk05.wav,output/probe_01096_spk05.wav,육이팔구일칠칠오.,62891775,,female,spk05,probe_bare_8,probe,-1,1.68,8,1,8,bare,continuous
probe_01100_spk09.wav,output/probe_01100_spk09.wav,사삼팔삼공삼사일.,43830341,,female,spk09,probe_bare_8,probe,-1,2.08,8,1,8,bare,continuous
probe_01104_spk13.wav,output/probe_01104_spk13.wav,일팔이공구육칠구.,18209679,,male,spk13,probe_bare_8,probe,-1,2.16,8,1,8,bare,continuous
probe_01108_spk03.wav,output/probe_01108_spk03.wav,육삼삼구구일이구.,63399129,,female,spk03,probe_bare_8,probe,-1,1.92,8,1,8,bare,continuous
probe_01112_spk07.wav,output/probe_01112_spk07.wav,칠사칠이일구칠공.,74721970,,female,spk07,probe_bare_8,probe,-1,1.92,8,1,8,bare,continuous
probe_01116_spk11.wav,output/probe_01116_spk11.wav,일사육이구육일삼.,14629613,,female,spk11,probe_bare_8,probe,-1,2.08,8,1,8,bare,continuous
probe_01120_spk01.wav,output/probe_01120_spk01.wav,일사칠공팔이칠이삼오.,1470827235,,female,spk01,probe_bare_10,probe,-1,2.32,10,1,10,bare,continuous
probe_01124_spk05.wav,output/probe_01124_spk05.wav,일육오사이삼오육칠칠.,1654235677,,female,spk05,probe_bare_10,probe,-1,2.08,10,1,10,bare,continuous
probe_01128_spk09.wav,output/probe_01128_spk09.wav,구일공삼삼육팔이구육.,9103368296,,female,spk09,probe_bare_10,probe,-1,2.32,10,1,10,bare,continuous
probe_01132_spk13.wav,output/probe_01132_spk13.wav,구이팔육육사육사구일.,9286646491,,male,spk13,probe_bare_10,probe,-1,2.32,10,1,10,bare,continuous
probe_01136_spk03.wav,output/probe_01136_spk03.wav,공오삼팔사사사사육삼.,0538444463,,female,spk03,probe_bare_10,probe,-1,2.56,10,1,10,bare,continuous
probe_01140_spk07.wav,output/probe_01140_spk07.wav,육삼일이팔일구육사팔.,6312819648,,female,spk07,probe_bare_10,probe,-1,2.16,10,1,10,bare,continuous
probe_01144_spk11.wav,output/probe_01144_spk11.wav,사일이공구일일칠구일.,4120911791,,female,spk11,probe_bare_10,probe,-1,2.8,10,1,10,bare,continuous
probe_01148_spk01.wav,output/probe_01148_spk01.wav,공일오오칠구구팔공이.,0155799802,,female,spk01,probe_bare_10,probe,-1,2.8,10,1,10,bare,continuous
probe_01152_spk05.wav,output/probe_01152_spk05.wav,칠육팔육삼사이삼사육.,7686342346,,female,spk05,probe_bare_10,probe,-1,2.0,10,1,10,bare,continuous
probe_01156_spk09.wav,output/probe_01156_spk09.wav,사구팔오육공일이오육.,4985601256,,female,spk09,probe_bare_10,probe,-1,1.68,10,1,10,bare,continuous
probe_01160_spk13.wav,output/probe_01160_spk13.wav,구일구육육오오삼삼공칠칠.,919665533077,,male,spk13,probe_bare_12,probe,-1,2.8,12,1,12,bare,continuous
probe_01164_spk03.wav,output/probe_01164_spk03.wav,육일팔오칠구공육사칠칠일.,618579064771,,female,spk03,probe_bare_12,probe,-1,2.72,12,1,12,bare,continuous
probe_01168_spk07.wav,output/probe_01168_spk07.wav,오이구육칠일팔팔삼구칠칠.,529671883977,,female,spk07,probe_bare_12,probe,-1,2.48,12,1,12,bare,continuous
