filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis
probe_00602_spk01.wav,output/probe_00602_spk01.wav,번호는 육육삼사일육삼팔구사사팔사육삼일입니다.,6634163894484631,,female,spk01,probe_cont_16,probe,-1,4.8,16,1,16,sentence,continuous
probe_00606_spk05.wav,output/probe_00606_spk05.wav,번호는 사육공일삼육칠삼공삼칠일팔삼칠육입니다.,4601367303718376,,female,spk05,probe_cont_16,probe,-1,5.2,16,1,16,sentence,continuous
probe_00610_spk09.wav,output/probe_00610_spk09.wav,번호는 오팔오칠삼공육오이사공칠칠팔사팔입니다.,5857306524077848,,female,spk09,probe_cont_16,probe,-1,5.04,16,1,16,sentence,continuous
probe_00614_spk13.wav,output/probe_00614_spk13.wav,번호는 공이이공삼일칠삼일공구육칠팔구구입니다.,0220317310967899,,male,spk13,probe_cont_16,probe,-1,4.24,16,1,16,sentence,continuous
probe_00618_spk03.wav,output/probe_00618_spk03.wav,번호는 팔육팔오이팔구칠오오팔오오육육오입니다.,8685289755855665,,female,spk03,probe_cont_16,probe,-1,5.28,16,1,16,sentence,continuous
probe_00622_spk07.wav,output/probe_00622_spk07.wav,번호는 육구삼일오칠이칠구일구사공구육일입니다.,6931572791940961,,female,spk07,probe_cont_16,probe,-1,3.6,16,1,16,sentence,continuous
probe_00626_spk11.wav,output/probe_00626_spk11.wav,번호는 이칠팔삼칠육구삼팔구팔삼삼일사육입니다.,2783769389833146,,female,spk11,probe_cont_16,probe,-1,4.56,16,1,16,sentence,continuous
probe_00630_spk01.wav,output/probe_00630_spk01.wav,번호는 팔칠구이공육구팔공사이공사삼구사입니다.,8792069804204394,,female,spk01,probe_cont_16,probe,-1,4.56,16,1,16,sentence,continuous
probe_00634_spk05.wav,output/probe_00634_spk05.wav,번호는 삼이오육이일육팔구삼육삼구이육사입니다.,3256216893639264,,female,spk05,probe_cont_16,probe,-1,4.4,16,1,16,sentence,continuous
probe_00638_spk09.wav,output/probe_00638_spk09.wav,번호는 삼공오일칠이팔구칠오이육칠칠이이입니다.,3051728975267722,,female,spk09,probe_cont_16,probe,-1,4.32,16,1,16,sentence,continuous
probe_00642_spk13.wav,output/probe_00642_spk13.wav,번호는 육사사칠이육사구공팔이칠칠일팔일입니다.,6447264908277181,,male,spk13,probe_cont_16,probe,-1,3.44,16,1,16,sentence,continuous
probe_00646_spk03.wav,output/probe_00646_spk03.wav,번호는 이삼공구사공칠칠칠팔공구칠삼삼구입니다.,2309407778097339,,female,spk03,probe_cont_16,probe,-1,4.4,16,1,16,sentence,continuous
probe_00650_spk07.wav,output/probe_00650_spk07.wav,번호는 육팔일사칠이일사오팔육팔삼삼구공입니다.,6814721458683390,,female,spk07,probe_cont_16,probe,-1,4.72,16,1,16,sentence,continuous
probe_00654_spk11.wav,output/probe_00654_spk11.wav,번호는 팔팔오공일오오육구구공이삼오오칠입니다.,8850155699023557,,female,spk11,probe_cont_16,probe,-1,3.76,16,1,16,sentence,continuous
probe_00658_spk01.wav,output/probe_00658_spk01.wav,번호는 팔사이일오공삼일칠팔공칠팔이삼오입니다.,8421503178078235,,female,spk01,probe_cont_16,probe,-1,4.32,16,1,16,sentence,continuous
probe_00662_spk05.wav,output/probe_00662_spk05.wav,번호는 삼팔오팔오사이사구삼이일사구오팔입니다.,3858542493214958,,female,spk05,probe_cont_16,probe,-1,3.92,16,1,16,sentence,continuous
probe_00666_spk09.wav,output/probe_00666_spk09.wav,번호는 일오칠칠이사오구구이팔일육일오팔입니다.,1577245992816158,,female,spk09,probe_cont_16,probe,-1,4.16,16,1,16,sentence,continuous
probe_00670_spk13.wav,output/probe_00670_spk13.wav,번호는 삼이구공이이칠팔사육구구칠삼삼오입니다.,3290227846997335,,male,spk13,probe_cont_16,probe,-1,3.92,16,1,16,sentence,continuous
probe_00674_spk03.wav,output/probe_00674_spk03.wav,번호는 공이칠육이일이육칠구육구이칠팔육입니다.,0276212679692786,,female,spk03,probe_cont_16,probe,-1,4.24,16,1,16,sentence,continuous
probe_00678_spk07.wav,output/probe_00678_spk07.wav,번호는 칠팔칠구오육오사사이공구사구사공입니다.,7879565442094940,,female,spk07,probe_cont_16,probe,-1,4.16,16,1,16,sentence,continuous
probe_00682_spk11.wav,output/probe_00682_spk11.wav,번호는 구오공사일공이칠육칠사칠팔삼육육입니다.,9504102767478366,,female,spk11,probe_cont_16,probe,-1,5.04,16,1,16,sentence,continuous
probe_00686_spk01.wav,output/probe_00686_spk01.wav,번호는 공공구일공구삼구일일일구이육구이입니다.,0091093911192692,,female,spk01,probe_cont_16,probe,-1,4.56,16,1,16,sentence,continuous
probe_00690_spk05.wav,output/probe_00690_spk05.wav,번호는 이공공육사이오육구공팔칠칠육육일입니다.,2006425690877661,,female,spk05,probe_cont_16,probe,-1,5.2,16,1,16,sentence,continuous
probe_00694_spk09.wav,output/probe_00694_spk09.wav,번호는 공공오공오공육일삼팔칠팔이구삼일입니다.,0050506138782931,,female,spk09,probe_cont_16,probe,-1,4.8,16,1,16,sentence,continuous
probe_00698_spk13.wav,output/probe_00698_spk13.wav,번호는 팔이칠삼구공이일구육이공칠일공공입니다.,8273902196207100,,male,spk13,probe_cont_16,probe,-1,3.76,16,1,16,sentence,continuous
probe_00702_spk03.wav,output/probe_00702_spk03.wav,번호는 구오팔팔 삼칠삼사입니다.,9588-3734,,female,spk03,probe_grp4x2,probe,-1,3.44,8,2,4,sentence,grouped4
probe_00706_spk07.wav,output/probe_00706_spk07.wav,번호는 공칠팔일 일삼칠구입니다.,0781-1379,,female,spk07,probe_grp4x2,probe,-1,3.04,8,2,4,sentence,grouped4
probe_00710_spk11.wav,output/probe_00710_spk11.wav,번호는 칠이육오 이칠삼오입니다.,7265-2735,,female,spk11,probe_grp4x2,probe,-1,3.04,8,2,4,sentence,grouped4
probe_00714_spk01.wav,output/probe_00714_spk01.wav,번호는 일육팔칠 삼구칠칠입니다.,1687-3977,,female,spk01,probe_grp4x2,probe,-1,2.88,8,2,4,sentence,grouped4
probe_00718_spk05.wav,output/probe_00718_spk05.wav,번호는 칠칠삼일 팔공육삼입니다.,7731-8063,,female,spk05,probe_grp4x2,probe,-1,2.88,8,2,4,sentence,grouped4
probe_00722_spk09.wav,output/probe_00722_spk09.wav,번호는 팔공사육 사구팔구입니다.,8046-4989,,female,spk09,probe_grp4x2,probe,-1,3.36,8,2,4,sentence,grouped4
probe_00726_spk13.wav,output/probe_00726_spk13.wav,번호는 팔일칠구 삼삼오오입니다.,8179-3355,,male,spk13,probe_grp4x2,probe,-1,2.48,8,2,4,sentence,grouped4
probe_00730_spk03.wav,output/probe_00730_spk03.wav,번호는 일육이사 일일이사입니다.,1624-1124,,female,spk03,probe_grp4x2,probe,-1,2.88,8,2,4,sentence,grouped4
probe_00734_spk07.wav,output/probe_00734_spk07.wav,번호는 구오오칠 구팔팔칠입니다.,9557-9887,,female,spk07,probe_grp4x2,probe,-1,3.36,8,2,4,sentence,grouped4
probe_00738_spk11.wav,output/probe_00738_spk11.wav,번호는 이삼일공 오구이칠입니다.,2310-5927,,female,spk11,probe_grp4x2,probe,-1,2.64,8,2,4,sentence,grouped4
probe_00742_spk01.wav,output/probe_00742_spk01.wav,번호는 팔팔오사 칠사구이입니다.,8854-7492,,female,spk01,probe_grp4x2,probe,-1,2.8,8,2,4,sentence,grouped4
probe_00746_spk05.wav,output/probe_00746_spk05.wav,번호는 사삼공일 팔칠일팔입니다.,4301-8718,,female,spk05,probe_grp4x2,probe,-1,3.04,8,2,4,sentence,grouped4
probe_00750_spk09.wav,output/probe_00750_spk09.wav,번호는 칠육칠사 이육육이입니다.,7674-2662,,female,spk09,probe_grp4x2,probe,-1,2.64,8,2,4,sentence,grouped4
probe_00754_spk13.wav,output/probe_00754_spk13.wav,번호는 육사팔칠 공사구사입니다.,6487-0494,,male,spk13,probe_grp4x2,probe,-1,2.96,8,2,4,sentence,grouped4
probe_00758_spk03.wav,output/probe_00758_spk03.wav,번호는 칠구육사 칠일오팔입니다.,7964-7158,,female,spk03,probe_grp4x2,probe,-1,2.8,8,2,4,sentence,grouped4
probe_00762_spk07.wav,output/probe_00762_spk07.wav,번호는 이일구이 팔오오사입니다.,2192-8554,,female,spk07,probe_grp4x2,probe,-1,2.16,8,2,4,sentence,grouped4
probe_00766_spk11.wav,output/probe_00766_spk11.wav,번호는 팔팔팔일 육칠일일입니다.,8881-6711,,female,spk11,probe_grp4x2,probe,-1,3.76,8,2,4,sentence,grouped4
probe_00770_spk01.wav,output/probe_00770_spk01.wav,번호는 육일일공 칠육공삼입니다.,6110-7603,,female,spk01,probe_grp4x2,probe,-1,2.96,8,2,4,sentence,grouped4
probe_00774_spk05.wav,output/probe_00774_spk05.wav,번호는 구오오이 팔구삼팔입니다.,9552-8938,,female,spk05,probe_grp4x2,probe,-1,2.56,8,2,4,sentence,grouped4
probe_00778_spk09.wav,output/probe_00778_spk09.wav,번호는 육삼팔삼 육일오일입니다.,6383-6151,,female,spk09,probe_grp4x2,probe,-1,3.52,8,2,4,sentence,grouped4
probe_00782_spk13.wav,output/probe_00782_spk13.wav,번호는 삼일칠오 이공칠일입니다.,3175-2071,,male,spk13,probe_grp4x2,probe,-1,2.4,8,2,4,sentence,grouped4
probe_00786_spk03.wav,output/probe_00786_spk03.wav,번호는 구사육오 칠구육칠입니다.,9465-7967,,female,spk03,probe_grp4x2,probe,-1,2.8,8,2,4,sentence,grouped4
probe_00790_spk07.wav,output/probe_00790_spk07.wav,번호는 구일일팔 칠칠삼사입니다.,9118-7734,,female,spk07,probe_grp4x2,probe,-1,2.56,8,2,4,sentence,grouped4
probe_00794_spk11.wav,output/probe_00794_spk11.wav,번호는 칠육이사 육칠일구입니다.,7624-6719,,female,spk11,probe_grp4x2,probe,-1,3.44,8,2,4,sentence,grouped4
probe_00798_spk01.wav,output/probe_00798_spk01.wav,번호는 오오구공 오육일육입니다.,5590-5616,,female,spk01,probe_grp4x2,probe,-1,3.52,8,2,4,sentence,grouped4
probe_00802_spk05.wav,output/probe_00802_spk05.wav,번호는 구육오구 일칠일삼 오칠팔오입니다.,9659-1713-5785,,female,spk05,probe_grp4x3,probe,-1,3.2,12,3,4,sentence,grouped4
probe_00806_spk09.wav,output/probe_00806_spk09.wav,번호는 팔오삼육 육사구팔 칠팔이공입니다.,8536-6498-7820,,female,spk09,probe_grp4x3,probe,-1,3.52,12,3,4,sentence,grouped4
probe_00810_spk13.wav,output/probe_00810_spk13.wav,번호는 삼공삼사 칠칠팔육 육공삼이입니다.,3034-7786-6032,,male,spk13,probe_grp4x3,probe,-1,3.28,12,3,4,sentence,grouped4
probe_00814_spk03.wav,output/probe_00814_spk03.wav,번호는 오구육삼 육삼이일 이삼사칠입니다.,5963-6321-2347,,female,spk03,probe_grp4x3,probe,-1,4.16,12,3,4,sentence,grouped4
probe_00818_spk07.wav,output/probe_00818_spk07.wav,번호는 사사일삼 사삼이칠 오육공사입니다.,4413-4327-5604,,female,spk07,probe_grp4x3,probe,-1,3.84,12,3,4,sentence,grouped4
probe_00822_spk11.wav,output/probe_00822_spk11.wav,번호는 오칠칠이 사이구오 사삼일육입니다.,5772-4295-4316,,female,spk11,probe_grp4x3,probe,-1,3.2,12,3,4,sentence,grouped4
probe_00826_spk01.wav,output/probe_00826_spk01.wav,번호는 삼사사칠 육이육삼 구삼사삼입니다.,3447-6263-9343,,female,spk01,probe_grp4x3,probe,-1,4.32,12,3,4,sentence,grouped4
probe_00830_spk05.wav,output/probe_00830_spk05.wav,번호는 공공사팔 구육사육 오이팔공입니다.,0048-9646-5280,,female,spk05,probe_grp4x3,probe,-1,3.44,12,3,4,sentence,grouped4
probe_00834_spk09.wav,output/probe_00834_spk09.wav,번호는 공삼이공 삼이공칠 사이칠육입니다.,0320-3207-4276,,female,spk09,probe_grp4x3,probe,-1,3.92,12,3,4,sentence,grouped4
probe_00838_spk13.wav,output/probe_00838_spk13.wav,번호는 일육오구 일오이공 일칠칠칠입니다.,1659-1520-1777,,male,spk13,probe_grp4x3,probe,-1,3.28,12,3,4,sentence,grouped4
probe_00842_spk03.wav,output/probe_00842_spk03.wav,번호는 육사구이 오일오팔 삼칠칠육입니다.,6492-5158-3776,,female,spk03,probe_grp4x3,probe,-1,3.84,12,3,4,sentence,grouped4
probe_00846_spk07.wav,output/probe_00846_spk07.wav,번호는 구공팔일 공팔일팔 육육일칠입니다.,9081-0818-6617,,female,spk07,probe_grp4x3,probe,-1,3.36,12,3,4,sentence,grouped4
probe_00850_spk11.wav,output/probe_00850_spk11.wav,번호는 일공이칠 칠육구칠 사구구오입니다.,1027-7697-4995,,female,spk11,probe_grp4x3,probe,-1,4.08,12,3,4,sentence,grouped4
probe_00854_spk01.wav,output/probe_00854_spk01.wav,번호는 사구육공 오공일육 육칠구구입니다.,4960-5016-6799,,female,spk01,probe_grp4x3,probe,-1,4.4,12,3,4,sentence,grouped4
probe_00858_spk05.wav,output/probe_00858_spk05.wav,번호는 팔삼구오 구칠이사 육육오칠입니다.,8395-9724-6657,,female,spk05,probe_grp4x3,probe,-1,3.44,12,3,4,sentence,grouped4
probe_00862_spk09.wav,output/probe_00862_spk09.wav,번호는 삼칠사오 오공팔사 이팔구일입니다.,3745-5084-2891,,female,spk09,probe_grp4x3,probe,-1,3.6,12,3,4,sentence,grouped4
probe_00866_spk13.wav,output/probe_00866_spk13.wav,번호는 이일사오 육오삼이 팔육삼이입니다.,2145-6532-8632,,male,spk13,probe_grp4x3,probe,-1,3.12,12,3,4,sentence,grouped4
probe_00870_spk03.wav,output/probe_00870_spk03.wav,번호는 이육칠삼 팔구구칠 오육삼사입니다.,2673-8997-5634,,female,spk03,probe_grp4x3,probe,-1,4.32,12,3,4,sentence,grouped4
probe_00874_spk07.wav,output/probe_00874_spk07.wav,번호는 사구공칠 오삼구구 팔구삼오입니다.,4907-5399-8935,,female,spk07,probe_grp4x3,probe,-1,3.2,12,3,4,sentence,grouped4
probe_00878_spk11.wav,output/probe_00878_spk11.wav,번호는 칠육칠칠 육이이팔 이칠칠이입니다.,7677-6228-2772,,female,spk11,probe_grp4x3,probe,-1,4.64,12,3,4,sentence,grouped4
probe_00882_spk01.wav,output/probe_00882_spk01.wav,번호는 삼이칠공 일팔오일 공육칠구입니다.,3270-1851-0679,,female,spk01,probe_grp4x3,probe,-1,4.4,12,3,4,sentence,grouped4
probe_00886_spk05.wav,output/probe_00886_spk05.wav,번호는 삼구팔구 공구팔삼 칠팔공일입니다.,3989-0983-7801,,female,spk05,probe_grp4x3,probe,-1,3.28,12,3,4,sentence,grouped4
probe_00890_spk09.wav,output/probe_00890_spk09.wav,번호는 이사육이 공구오이 공공사육입니다.,2462-0952-0046,,female,spk09,probe_grp4x3,probe,-1,3.52,12,3,4,sentence,grouped4
probe_00894_spk13.wav,output/probe_00894_spk13.wav,번호는 팔이사구 육칠일팔 삼이오팔입니다.,8249-6718-3258,,male,spk13,probe_grp4x3,probe,-1,3.2,12,3,4,sentence,grouped4
probe_00898_spk03.wav,output/probe_00898_spk03.wav,번호는 육삼구팔 오오사칠 사삼오오입니다.,6398-5547-4355,,female,spk03,probe_grp4x3,probe,-1,4.16,12,3,4,sentence,grouped4
probe_00902_spk07.wav,output/probe_00902_spk07.wav,번호는 삼삼칠오 공사칠구 삼공삼육 일사구팔입니다.,3375-0479-3036-1498,,female,spk07,probe_grp4x4,probe,-1,4.64,16,4,4,sentence,grouped4
probe_00906_spk11.wav,output/probe_00906_spk11.wav,번호는 삼오일구 공삼육일 삼삼이오 사일일공입니다.,3519-0361-3325-4110,,female,spk11,probe_grp4x4,probe,-1,3.68,16,4,4,sentence,grouped4
probe_00910_spk01.wav,output/probe_00910_spk01.wav,번호는 구구공칠 육칠육구 구일오공 칠팔오구입니다.,9907-6769-9150-7859,,female,spk01,probe_grp4x4,probe,-1,5.04,16,4,4,sentence,grouped4
probe_00914_spk05.wav,output/probe_00914_spk05.wav,번호는 육오삼삼 삼일오삼 칠칠구오 구구오구입니다.,6533-3153-7795-9959,,female,spk05,probe_grp4x4,probe,-1,4.8,16,4,4,sentence,grouped4
probe_00918_spk09.wav,output/probe_00918_spk09.wav,번호는 이삼공이 사일공이 육일오삼 사칠삼오입니다.,2302-4102-6153-4735,,female,spk09,probe_grp4x4,probe,-1,3.76,16,4,4,sentence,grouped4
probe_00922_spk13.wav,output/probe_00922_spk13.wav,번호는 오팔칠칠 칠사구육 구공삼삼 삼칠삼육입니다.,5877-7496-9033-3736,,male,spk13,probe_grp4x4,probe,-1,4.16,16,4,4,sentence,grouped4
probe_00926_spk03.wav,output/probe_00926_spk03.wav,번호는 일일일오 공팔삼오 삼오사사 사삼구이입니다.,1115-0835-3544-4392,,female,spk03,probe_grp4x4,probe,-1,4.48,16,4,4,sentence,grouped4
probe_00930_spk07.wav,output/probe_00930_spk07.wav,번호는 팔사오구 공구공이 이오구구 구구육육입니다.,8459-0902-2599-9966,,female,spk07,probe_grp4x4,probe,-1,4.08,16,4,4,sentence,grouped4
probe_00934_spk11.wav,output/probe_00934_spk11.wav,번호는 삼이삼사 육칠이구 구사구삼 팔칠사삼입니다.,3234-6729-9493-8743,,female,spk11,probe_grp4x4,probe,-1,4.56,16,4,4,sentence,grouped4
probe_00938_spk01.wav,output/probe_00938_spk01.wav,번호는 일팔오육 칠이사삼 팔공칠공 일칠육오입니다.,1856-7243-8070-1765,,female,spk01,probe_grp4x4,probe,-1,4.8,16,4,4,sentence,grouped4
probe_00942_spk05.wav,output/probe_00942_spk05.wav,번호는 칠공구공 공육삼삼 오삼삼일 공육공공입니다.,7090-0633-5331-0600,,female,spk05,probe_grp4x4,probe,-1,4.56,16,4,4,sentence,grouped4
probe_00946_spk09.wav,output/probe_00946_spk09.wav,번호는 구이사일 구오육이 오이오칠 일오공구입니다.,9241-9562-5257-1509,,female,spk09,probe_grp4x4,probe,-1,3.84,16,4,4,sentence,grouped4
probe_00950_spk13.wav,output/probe_00950_spk13.wav,번호는 삼구육팔 오이칠공 일칠일삼 공이삼이입니다.,3968-5270-1713-0232,,male,spk13,probe_grp4x4,probe,-1,3.92,16,4,4,sentence,grouped4
probe_00954_spk03.wav,output/probe_00954_spk03.wav,번호는 사육칠사 칠사육팔 구칠일오 이칠삼이입니다.,4674-7468-9715-2732,,female,spk03,probe_grp4x4,probe,-1,4.56,16,4,4,sentence,grouped4
probe_00958_spk07.wav,output/probe_00958_spk07.wav,번호는 일일육육 구일팔삼 육이육사 사팔팔육입니다.,1166-9183-6264-4886,,female,spk07,probe_grp4x4,probe,-1,4.16,16,4,4,sentence,grouped4
probe_00962_spk11.wav,output/probe_00962_spk11.wav,번호는 사일육일 사일오공 구삼칠칠 일공공사입니다.,4161-4150-9377-1004,,female,spk11,probe_grp4x4,probe,-1,4.48,16,4,4,sentence,grouped4
probe_00966_spk01.wav,output/probe_00966_spk01.wav,번호는 공오공오 칠삼구칠 육구일오 육칠일육입니다.,0505-7397-6915-6716,,female,spk01,probe_grp4x4,probe,-1,4.8,16,4,4,sentence,grouped4
probe_00970_spk05.wav,output/probe_00970_spk05.wav,번호는 육삼삼사 일사일일 일오구삼 일구오이입니다.,6334-1411-1593-1952,,female,spk05,probe_grp4x4,probe,-1,4.0,16,4,4,sentence,grouped4
probe_00974_spk09.wav,output/probe_00974_spk09.wav,번호는 이삼삼공 이칠육사 이공팔육 오육칠오입니다.,2330-2764-2086-5675,,female,spk09,probe_grp4x4,probe,-1,4.24,16,4,4,sentence,grouped4
probe_00978_spk13.wav,output/probe_00978_spk13.wav,번호는 공일삼육 칠사구이 육일칠육 사칠오공입니다.,0136-7492-6176-4750,,male,spk13,probe_grp4x4,probe,-1,4.56,16,4,4,sentence,grouped4
probe_00982_spk03.wav,output/probe_00982_spk03.wav,번호는 일공이구 삼이일팔 사공일일 팔사오팔입니다.,1029-3218-4011-8458,,female,spk03,probe_grp4x4,probe,-1,4.88,16,4,4,sentence,grouped4
probe_00986_spk07.wav,output/probe_00986_spk07.wav,번호는 육이팔삼 일사삼오 구팔구이 육이오육입니다.,6283-1435-9892-6256,,female,spk07,probe_grp4x4,probe,-1,4.32,16,4,4,sentence,grouped4
probe_00990_spk11.wav,output/probe_00990_spk11.wav,번호는 팔구육칠 구이사공 팔이이이 육구사공입니다.,8967-9240-8222-6940,,female,spk11,probe_grp4x4,probe,-1,3.84,16,4,4,sentence,grouped4
probe_00994_spk01.wav,output/probe_00994_spk01.wav,번호는 오삼팔구 공구칠이 팔삼이일 오이팔오입니다.,5389-0972-8321-5285,,female,spk01,probe_grp4x4,probe,-1,4.32,16,4,4,sentence,grouped4
probe_00998_spk05.wav,output/probe_00998_spk05.wav,번호는 팔이육일 칠공이사 삼칠육오 사오육이입니다.,8261-7024-3765-4562,,female,spk05,probe_grp4x4,probe,-1,4.32,16,4,4,sentence,grouped4
probe_01002_spk09.wav,output/probe_01002_spk09.wav,사일육칠.,4167,,female,spk09,probe_bare_4,probe,-1,1.44,4,1,4,bare,continuous
probe_01006_spk13.wav,output/probe_01006_spk13.wav,이오팔공.,2580,,male,spk13,probe_bare_4,probe,-1,1.2,4,1,4,bare,continuous
probe_01010_spk03.wav,output/probe_01010_spk03.wav,육삼구이.,6392,,female,spk03,probe_bare_4,probe,-1,1.36,4,1,4,bare,continuous
probe_01014_spk07.wav,output/probe_01014_spk07.wav,구이삼구.,9239,,female,spk07,probe_bare_4,probe,-1,1.04,4,1,4,bare,continuous
probe_01018_spk11.wav,output/probe_01018_spk11.wav,삼일공육.,3106,,female,spk11,probe_bare_4,probe,-1,1.04,4,1,4,bare,continuous
probe_01022_spk01.wav,output/probe_01022_spk01.wav,사일사오.,4145,,female,spk01,probe_bare_4,probe,-1,1.84,4,1,4,bare,continuous
probe_01026_spk05.wav,output/probe_01026_spk05.wav,사칠사구.,4749,,female,spk05,probe_bare_4,probe,-1,1.36,4,1,4,bare,continuous
probe_01030_spk09.wav,output/probe_01030_spk09.wav,이오오오.,2555,,female,spk09,probe_bare_4,probe,-1,0.96,4,1,4,bare,continuous
probe_01034_spk13.wav,output/probe_01034_spk13.wav,구일공구.,9109,,male,spk13,probe_bare_4,probe,-1,1.92,4,1,4,bare,continuous
probe_01038_spk03.wav,output/probe_01038_spk03.wav,이공이삼.,2023,,female,spk03,probe_bare_4,probe,-1,0.96,4,1,4,bare,continuous
probe_01042_spk07.wav,output/probe_01042_spk07.wav,구사이사공구.,942409,,female,spk07,probe_bare_6,probe,-1,1.28,6,1,6,bare,continuous
probe_01046_spk11.wav,output/probe_01046_spk11.wav,공이구삼구공.,029390,,female,spk11,probe_bare_6,probe,-1,1.44,6,1,6,bare,continuous
probe_01050_spk01.wav,output/probe_01050_spk01.wav,이사이사공삼.,242403,,female,spk01,probe_bare_6,probe,-1,1.52,6,1,6,bare,continuous
probe_01054_spk05.wav,output/probe_01054_spk05.wav,오삼사이사공.,534240,,female,spk05,probe_bare_6,probe,-1,1.36,6,1,6,bare,continuous
probe_01058_spk09.wav,output/probe_01058_spk09.wav,육오이칠일칠.,652717,,female,spk09,probe_bare_6,probe,-1,1.92,6,1,6,bare,continuous
probe_01062_spk13.wav,output/probe_01062_spk13.wav,일육삼칠육일.,163761,,male,spk13,probe_bare_6,probe,-1,1.52,6,1,6,bare,continuous
probe_01066_spk03.wav,output/probe_01066_spk03.wav,공일팔오일삼.,018513,,female,spk03,probe_bare_6,probe,-1,1.28,6,1,6,bare,continuous
probe_01070_spk07.wav,output/probe_01070_spk07.wav,팔사일팔육이.,841862,,female,spk07,probe_bare_6,probe,-1,1.28,6,1,6,bare,continuous
probe_01074_spk11.wav,output/probe_01074_spk11.wav,오일구오일오.,519515,,female,spk11,probe_bare_6,probe,-1,1.68,6,1,6,bare,continuous
probe_01078_spk01.wav,output/probe_01078_spk01.wav,칠오사일공이.,754102,,female,spk01,probe_bare_6,probe,-1,1.68,6,1,6,bare,continuous
probe_01082_spk05.wav,output/probe_01082_spk05.wav,육구오이삼육육팔.,69523668,,female,spk05,probe_bare_8,probe,-1,1.92,8,1,8,bare,continuous
probe_01086_spk09.wav,output/probe_01086_spk09.wav,일공오오이사칠이.,10552472,,female,spk09,probe_bare_8,probe,-1,1.84,8,1,8,bare,continuous
probe_01090_spk13.wav,output/probe_01090_spk13.wav,일삼일공구육이이.,13109622,,male,spk13,probe_bare_8,probe,-1,2.24,8,1,8,bare,continuous
probe_01094_spk03.wav,output/probe_01094_spk03.wav,구팔사삼육이사일.,98436241,,female,spk03,probe_bare_8,probe,-1,1.68,8,1,8,bare,continuous
probe_01098_spk07.wav,output/probe_01098_spk07.wav,일일일오구오공삼.,11159503,,female,spk07,probe_bare_8,probe,-1,1.44,8,1,8,bare,continuous
probe_01102_spk11.wav,output/probe_01102_spk11.wav,일사공오사육팔삼.,14054683,,female,spk11,probe_bare_8,probe,-1,2.48,8,1,8,bare,continuous
probe_01106_spk01.wav,output/probe_01106_spk01.wav,삼이이팔팔구팔오.,32288985,,female,spk01,probe_bare_8,probe,-1,2.24,8,1,8,bare,continuous
probe_01110_spk05.wav,output/probe_01110_spk05.wav,일칠오이사이일사.,17524214,,female,spk05,probe_bare_8,probe,-1,2.0,8,1,8,bare,continuous
probe_01114_spk09.wav,output/probe_01114_spk09.wav,팔구오오일육팔칠.,89551687,,female,spk09,probe_bare_8,probe,-1,1.84,8,1,8,bare,continuous
probe_01118_spk13.wav,output/probe_01118_spk13.wav,일일이일육육삼육.,11216636,,male,spk13,probe_bare_8,probe,-1,1.52,8,1,8,bare,continuous
probe_01122_spk03.wav,output/probe_01122_spk03.wav,삼공육사사이일이일사.,3064421214,,female,spk03,probe_bare_10,probe,-1,3.6,10,1,10,bare,continuous
probe_01126_spk07.wav,output/probe_01126_spk07.wav,일구구이오오공이칠이.,1992550272,,female,spk07,probe_bare_10,probe,-1,1.68,10,1,10,bare,continuous
probe_01130_spk11.wav,output/probe_01130_spk11.wav,사팔일칠칠육육오오팔.,4817766558,,female,spk11,probe_bare_10,probe,-1,2.88,10,1,10,bare,continuous
probe_01134_spk01.wav,output/probe_01134_spk01.wav,일칠팔구공사육삼삼칠.,1789046337,,female,spk01,probe_bare_10,probe,-1,2.96,10,1,10,bare,continuous
probe_01138_spk05.wav,output/probe_01138_spk05.wav,오이구육삼팔육삼구육.,5296386396,,female,spk05,probe_bare_10,probe,-1,2.0,10,1,10,bare,continuous
probe_01142_spk09.wav,output/probe_01142_spk09.wav,공구팔일구육공이칠오.,0981960275,,female,spk09,probe_bare_10,probe,-1,1.92,10,1,10,bare,continuous
probe_01146_spk13.wav,output/probe_01146_spk13.wav,육일칠공육일칠일삼육.,6170617136,,male,spk13,probe_bare_10,probe,-1,2.0,10,1,10,bare,continuous
probe_01150_spk03.wav,output/probe_01150_spk03.wav,이삼오일삼공오이삼일.,2351305231,,female,spk03,probe_bare_10,probe,-1,2.32,10,1,10,bare,continuous
probe_01154_spk07.wav,output/probe_01154_spk07.wav,구사오구일구육육삼구.,9459196639,,female,spk07,probe_bare_10,probe,-1,2.32,10,1,10,bare,continuous
probe_01158_spk11.wav,output/probe_01158_spk11.wav,공오공오삼칠구오삼팔.,0505379538,,female,spk11,probe_bare_10,probe,-1,3.84,10,1,10,bare,continuous
probe_01162_spk01.wav,output/probe_01162_spk01.wav,구공사공구공칠사이육공팔.,904090742608,,female,spk01,probe_bare_12,probe,-1,2.88,12,1,12,bare,continuous
probe_01166_spk05.wav,output/probe_01166_spk05.wav,이일삼오팔공공사공일공사.,213580040104,,female,spk05,probe_bare_12,probe,-1,3.52,12,1,12,bare,continuous
probe_01170_spk09.wav,output/probe_01170_spk09.wav,일일칠공삼공삼칠육삼칠일.,117030376371,,female,spk09,probe_bare_12,probe,-1,3.52,12,1,12,bare,continuous
