filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis
probe_00334_spk13.wav,output/probe_00334_spk13.wav,번호는 팔팔팔칠구사칠공오오입니다.,8887947055,,male,spk13,probe_cont_10,probe,-1,3.52,10,1,10,sentence,continuous
probe_00335_spk14.wav,output/probe_00335_spk14.wav,번호는 일육구사공구칠사구구입니다.,1694097499,,female,spk14,probe_cont_10,probe,-1,3.36,10,1,10,sentence,continuous
probe_00336_spk01.wav,output/probe_00336_spk01.wav,번호는 삼공구칠이팔구육이삼입니다.,3097289623,,female,spk01,probe_cont_10,probe,-1,3.12,10,1,10,sentence,continuous
probe_00337_spk02.wav,output/probe_00337_spk02.wav,번호는 공구일삼공칠오육이육입니다.,0913075626,,male,spk02,probe_cont_10,probe,-1,2.88,10,1,10,sentence,continuous
probe_00338_spk03.wav,output/probe_00338_spk03.wav,번호는 삼육팔구칠공이팔삼팔입니다.,3689702838,,female,spk03,probe_cont_10,probe,-1,3.6,10,1,10,sentence,continuous
probe_00339_spk04.wav,output/probe_00339_spk04.wav,번호는 오칠팔육오이칠팔오팔입니다.,5786527858,,male,spk04,probe_cont_10,probe,-1,3.36,10,1,10,sentence,continuous
probe_00340_spk05.wav,output/probe_00340_spk05.wav,번호는 오사구칠삼삼사팔사삼입니다.,5497334843,,female,spk05,probe_cont_10,probe,-1,3.2,10,1,10,sentence,continuous
probe_00341_spk06.wav,output/probe_00341_spk06.wav,번호는 사사삼칠오칠오팔사사입니다.,4437575844,,male,spk06,probe_cont_10,probe,-1,2.96,10,1,10,sentence,continuous
probe_00342_spk07.wav,output/probe_00342_spk07.wav,번호는 일구팔육육오이사공사입니다.,1986652404,,female,spk07,probe_cont_10,probe,-1,3.6,10,1,10,sentence,continuous
probe_00343_spk08.wav,output/probe_00343_spk08.wav,번호는 일오칠사칠삼삼팔사팔입니다.,1574733848,,male,spk08,probe_cont_10,probe,-1,3.12,10,1,10,sentence,continuous
probe_00344_spk09.wav,output/probe_00344_spk09.wav,번호는 사이일구구삼삼공팔삼입니다.,4219933083,,female,spk09,probe_cont_10,probe,-1,3.2,10,1,10,sentence,continuous
probe_00345_spk10.wav,output/probe_00345_spk10.wav,번호는 삼공일육오칠일이공팔입니다.,3016571208,,male,spk10,probe_cont_10,probe,-1,3.28,10,1,10,sentence,continuous
probe_00346_spk11.wav,output/probe_00346_spk11.wav,번호는 이육칠칠삼사오사공일입니다.,2677345401,,female,spk11,probe_cont_10,probe,-1,3.36,10,1,10,sentence,continuous
probe_00347_spk12.wav,output/probe_00347_spk12.wav,번호는 구삼팔공이육이공육칠입니다.,9380262067,,male,spk12,probe_cont_10,probe,-1,2.72,10,1,10,sentence,continuous
probe_00348_spk13.wav,output/probe_00348_spk13.wav,번호는 이사공공사구구일오사입니다.,2400499154,,male,spk13,probe_cont_10,probe,-1,2.88,10,1,10,sentence,continuous
probe_00349_spk14.wav,output/probe_00349_spk14.wav,번호는 칠팔팔칠이팔칠사삼일입니다.,7887287431,,female,spk14,probe_cont_10,probe,-1,3.76,10,1,10,sentence,continuous
probe_00350_spk01.wav,output/probe_00350_spk01.wav,번호는 오이칠사이공오사구삼입니다.,5274205493,,female,spk01,probe_cont_10,probe,-1,3.2,10,1,10,sentence,continuous
probe_00351_spk02.wav,output/probe_00351_spk02.wav,번호는 이구육육팔오일육일이입니다.,2966851612,,male,spk02,probe_cont_10,probe,-1,2.8,10,1,10,sentence,continuous
probe_00352_spk03.wav,output/probe_00352_spk03.wav,번호는 이칠오삼공사육삼칠사입니다.,2753046374,,female,spk03,probe_cont_10,probe,-1,3.52,10,1,10,sentence,continuous
probe_00353_spk04.wav,output/probe_00353_spk04.wav,번호는 오사구구공사오삼공일입니다.,5499045301,,male,spk04,probe_cont_10,probe,-1,2.8,10,1,10,sentence,continuous
probe_00354_spk05.wav,output/probe_00354_spk05.wav,번호는 칠사이육팔사일사오구입니다.,7426841459,,female,spk05,probe_cont_10,probe,-1,2.88,10,1,10,sentence,continuous
probe_00355_spk06.wav,output/probe_00355_spk06.wav,번호는 삼삼이칠이칠구오육팔입니다.,3327279568,,male,spk06,probe_cont_10,probe,-1,3.2,10,1,10,sentence,continuous
probe_00356_spk07.wav,output/probe_00356_spk07.wav,번호는 칠팔삼삼구일팔칠팔오입니다.,7833918785,,female,spk07,probe_cont_10,probe,-1,3.04,10,1,10,sentence,continuous
probe_00357_spk08.wav,output/probe_00357_spk08.wav,번호는 일구일공팔팔삼구팔이입니다.,1910883982,,male,spk08,probe_cont_10,probe,-1,3.44,10,1,10,sentence,continuous
probe_00358_spk09.wav,output/probe_00358_spk09.wav,번호는 이오팔칠일삼구칠일팔입니다.,2587139718,,female,spk09,probe_cont_10,probe,-1,3.2,10,1,10,sentence,continuous
probe_00359_spk10.wav,output/probe_00359_spk10.wav,번호는 칠공칠이팔육칠구공팔입니다.,7072867908,,male,spk10,probe_cont_10,probe,-1,3.04,10,1,10,sentence,continuous
probe_00360_spk11.wav,output/probe_00360_spk11.wav,번호는 칠사공육사공삼구일공입니다.,7406403910,,female,spk11,probe_cont_10,probe,-1,4.0,10,1,10,sentence,continuous
probe_00361_spk12.wav,output/probe_00361_spk12.wav,번호는 육오일팔공일칠공사육입니다.,6518017046,,male,spk12,probe_cont_10,probe,-1,2.64,10,1,10,sentence,continuous
probe_00362_spk13.wav,output/probe_00362_spk13.wav,번호는 이이육오육칠육육일팔입니다.,2265676618,,male,spk13,probe_cont_10,probe,-1,4.0,10,1,10,sentence,continuous
probe_00363_spk14.wav,output/probe_00363_spk14.wav,번호는 이오일이팔육팔이삼공입니다.,2512868230,,female,spk14,probe_cont_10,probe,-1,3.28,10,1,10,sentence,continuous
probe_00364_spk01.wav,output/probe_00364_spk01.wav,번호는 공사칠팔육팔육삼삼칠입니다.,0478686337,,female,spk01,probe_cont_10,probe,-1,3.84,10,1,10,sentence,continuous
probe_00365_spk02.wav,output/probe_00365_spk02.wav,번호는 오이사삼일공육구공삼입니다.,5243106903,,male,spk02,probe_cont_10,probe,-1,3.2,10,1,10,sentence,continuous
probe_00366_spk03.wav,output/probe_00366_spk03.wav,번호는 삼일일구공칠구공삼공입니다.,3119079030,,female,spk03,probe_cont_10,probe,-1,3.44,10,1,10,sentence,continuous
probe_00367_spk04.wav,output/probe_00367_spk04.wav,번호는 육칠삼팔삼공이팔사삼입니다.,6738302843,,male,spk04,probe_cont_10,probe,-1,3.68,10,1,10,sentence,continuous
probe_00368_spk05.wav,output/probe_00368_spk05.wav,번호는 구오구구오삼사이팔삼입니다.,9599534283,,female,spk05,probe_cont_10,probe,-1,3.12,10,1,10,sentence,continuous
probe_00369_spk06.wav,output/probe_00369_spk06.wav,번호는 육사사공팔구이육팔칠입니다.,6440892687,,male,spk06,probe_cont_10,probe,-1,2.48,10,1,10,sentence,continuous
probe_00370_spk07.wav,output/probe_00370_spk07.wav,번호는 공오육팔오육육이사육입니다.,0568566246,,female,spk07,probe_cont_10,probe,-1,2.8,10,1,10,sentence,continuous
probe_00371_spk08.wav,output/probe_00371_spk08.wav,번호는 이팔칠삼삼사이칠공팔입니다.,2873342708,,male,spk08,probe_cont_10,probe,-1,3.84,10,1,10,sentence,continuous
probe_00372_spk09.wav,output/probe_00372_spk09.wav,번호는 육육팔팔이육삼사삼오입니다.,6688263435,,female,spk09,probe_cont_10,probe,-1,2.8,10,1,10,sentence,continuous
probe_00373_spk10.wav,output/probe_00373_spk10.wav,번호는 일칠오일팔삼공사육구입니다.,1751830469,,male,spk10,probe_cont_10,probe,-1,2.56,10,1,10,sentence,continuous
probe_00374_spk11.wav,output/probe_00374_spk11.wav,번호는 구공일삼구팔삼칠삼오입니다.,9013983735,,female,spk11,probe_cont_10,probe,-1,4.4,10,1,10,sentence,continuous
probe_00375_spk12.wav,output/probe_00375_spk12.wav,번호는 사공삼삼일칠삼구삼육입니다.,4033173936,,male,spk12,probe_cont_10,probe,-1,3.68,10,1,10,sentence,continuous
probe_00376_spk13.wav,output/probe_00376_spk13.wav,번호는 삼팔오사육칠팔오사사입니다.,3854678544,,male,spk13,probe_cont_10,probe,-1,2.72,10,1,10,sentence,continuous
probe_00377_spk14.wav,output/probe_00377_spk14.wav,번호는 오팔칠칠일칠오삼오오입니다.,5877175355,,female,spk14,probe_cont_10,probe,-1,3.28,10,1,10,sentence,continuous
probe_00378_spk01.wav,output/probe_00378_spk01.wav,번호는 육공구삼이공사팔구구입니다.,6093204899,,female,spk01,probe_cont_10,probe,-1,3.36,10,1,10,sentence,continuous
probe_00379_spk02.wav,output/probe_00379_spk02.wav,번호는 육사이삼오삼육구삼칠입니다.,6423536937,,male,spk02,probe_cont_10,probe,-1,3.2,10,1,10,sentence,continuous
probe_00380_spk03.wav,output/probe_00380_spk03.wav,번호는 팔오사칠칠칠이오이이입니다.,8547772522,,female,spk03,probe_cont_10,probe,-1,3.44,10,1,10,sentence,continuous
probe_00381_spk04.wav,output/probe_00381_spk04.wav,번호는 팔칠이팔공팔공일공공입니다.,8728080100,,male,spk04,probe_cont_10,probe,-1,3.28,10,1,10,sentence,continuous
probe_00382_spk05.wav,output/probe_00382_spk05.wav,번호는 육이삼일이공삼팔칠오입니다.,6231203875,,female,spk05,probe_cont_10,probe,-1,2.88,10,1,10,sentence,continuous
probe_00383_spk06.wav,output/probe_00383_spk06.wav,번호는 공구구칠칠공공팔팔육입니다.,0997700886,,male,spk06,probe_cont_10,probe,-1,2.8,10,1,10,sentence,continuous
probe_00384_spk07.wav,output/probe_00384_spk07.wav,번호는 공공팔사팔사공팔육이입니다.,0084840862,,female,spk07,probe_cont_10,probe,-1,3.52,10,1,10,sentence,continuous
probe_00385_spk08.wav,output/probe_00385_spk08.wav,번호는 일일팔이삼삼구팔사오입니다.,1182339845,,male,spk08,probe_cont_10,probe,-1,3.12,10,1,10,sentence,continuous
probe_00386_spk09.wav,output/probe_00386_spk09.wav,번호는 사육일오육칠구삼삼사입니다.,4615679334,,female,spk09,probe_cont_10,probe,-1,3.2,10,1,10,sentence,continuous
probe_00387_spk10.wav,output/probe_00387_spk10.wav,번호는 일공일육육육팔칠공공입니다.,1016668700,,male,spk10,probe_cont_10,probe,-1,2.88,10,1,10,sentence,continuous
probe_00388_spk11.wav,output/probe_00388_spk11.wav,번호는 이일칠육오구일팔공삼입니다.,2176591803,,female,spk11,probe_cont_10,probe,-1,2.88,10,1,10,sentence,continuous
probe_00389_spk12.wav,output/probe_00389_spk12.wav,번호는 삼구칠사공일사팔구공입니다.,3974014890,,male,spk12,probe_cont_10,probe,-1,3.2,10,1,10,sentence,continuous
probe_00390_spk13.wav,output/probe_00390_spk13.wav,번호는 이오공삼구이육일사이입니다.,2503926142,,male,spk13,probe_cont_10,probe,-1,4.16,10,1,10,sentence,continuous
probe_00391_spk14.wav,output/probe_00391_spk14.wav,번호는 구삼구육팔오육이일팔입니다.,9396856218,,female,spk14,probe_cont_10,probe,-1,3.28,10,1,10,sentence,continuous
probe_00392_spk01.wav,output/probe_00392_spk01.wav,번호는 오공일육삼일오구구구입니다.,5016315999,,female,spk01,probe_cont_10,probe,-1,3.44,10,1,10,sentence,continuous
probe_00393_spk02.wav,output/probe_00393_spk02.wav,번호는 육오공사칠칠삼오팔육입니다.,6504773586,,male,spk02,probe_cont_10,probe,-1,3.6,10,1,10,sentence,continuous
probe_00394_spk03.wav,output/probe_00394_spk03.wav,번호는 육이구육일구사삼일일입니다.,6296194311,,female,spk03,probe_cont_10,probe,-1,4.0,10,1,10,sentence,continuous
probe_00395_spk04.wav,output/probe_00395_spk04.wav,번호는 사이육이육오오일일공입니다.,4262655110,,male,spk04,probe_cont_10,probe,-1,2.8,10,1,10,sentence,continuous
probe_00396_spk05.wav,output/probe_00396_spk05.wav,번호는 사칠오사일이일이육칠입니다.,4754121267,,female,spk05,probe_cont_10,probe,-1,2.72,10,1,10,sentence,continuous
probe_00397_spk06.wav,output/probe_00397_spk06.wav,번호는 팔팔팔육일공일오팔일입니다.,8886101581,,male,spk06,probe_cont_10,probe,-1,3.44,10,1,10,sentence,continuous
probe_00398_spk07.wav,output/probe_00398_spk07.wav,번호는 구구오육공사육육일팔입니다.,9956046618,,female,spk07,probe_cont_10,probe,-1,3.6,10,1,10,sentence,continuous
probe_00399_spk08.wav,output/probe_00399_spk08.wav,번호는 삼구팔이육이이사사사입니다.,3982622444,,male,spk08,probe_cont_10,probe,-1,2.88,10,1,10,sentence,continuous
probe_00400_spk09.wav,output/probe_00400_spk09.wav,번호는 칠이일이육사육사칠일오사입니다.,721264647154,,female,spk09,probe_cont_12,probe,-1,3.6,12,1,12,sentence,continuous
probe_00401_spk10.wav,output/probe_00401_spk10.wav,번호는 삼칠구구삼칠일이사공육오입니다.,379937124065,,male,spk10,probe_cont_12,probe,-1,3.52,12,1,12,sentence,continuous
probe_00402_spk11.wav,output/probe_00402_spk11.wav,번호는 구육오칠오육구이사오구삼입니다.,965756924593,,female,spk11,probe_cont_12,probe,-1,3.92,12,1,12,sentence,continuous
probe_00403_spk12.wav,output/probe_00403_spk12.wav,번호는 칠오이육오사칠구삼오육사입니다.,752654793564,,male,spk12,probe_cont_12,probe,-1,3.36,12,1,12,sentence,continuous
probe_00404_spk13.wav,output/probe_00404_spk13.wav,번호는 육오일구삼구팔이팔공칠삼입니다.,651939828073,,male,spk13,probe_cont_12,probe,-1,3.52,12,1,12,sentence,continuous
probe_00405_spk14.wav,output/probe_00405_spk14.wav,번호는 칠사일육칠이사삼사이육육입니다.,741672434266,,female,spk14,probe_cont_12,probe,-1,3.52,12,1,12,sentence,continuous
probe_00406_spk01.wav,output/probe_00406_spk01.wav,번호는 일칠구칠구육팔팔육팔공오입니다.,179796886805,,female,spk01,probe_cont_12,probe,-1,3.68,12,1,12,sentence,continuous
probe_00407_spk02.wav,output/probe_00407_spk02.wav,번호는 팔구일일삼오이구공구육오입니다.,891135290965,,male,spk02,probe_cont_12,probe,-1,2.96,12,1,12,sentence,continuous
probe_00408_spk03.wav,output/probe_00408_spk03.wav,번호는 육일공일사삼팔팔팔구구삼입니다.,610143888993,,female,spk03,probe_cont_12,probe,-1,3.92,12,1,12,sentence,continuous
probe_00409_spk04.wav,output/probe_00409_spk04.wav,번호는 칠오육칠구팔이오공칠일사입니다.,756798250714,,male,spk04,probe_cont_12,probe,-1,3.44,12,1,12,sentence,continuous
probe_00410_spk05.wav,output/probe_00410_spk05.wav,번호는 육일일이오사오칠삼팔칠오입니다.,611254573875,,female,spk05,probe_cont_12,probe,-1,3.6,12,1,12,sentence,continuous
probe_00411_spk06.wav,output/probe_00411_spk06.wav,번호는 칠일칠칠오일사공일공오일입니다.,717751401051,,male,spk06,probe_cont_12,probe,-1,2.96,12,1,12,sentence,continuous
probe_00412_spk07.wav,output/probe_00412_spk07.wav,번호는 이삼팔이팔이오팔육칠삼육입니다.,238282586736,,female,spk07,probe_cont_12,probe,-1,3.52,12,1,12,sentence,continuous
probe_00413_spk08.wav,output/probe_00413_spk08.wav,번호는 이이육육공구삼칠구육육공입니다.,226609379660,,male,spk08,probe_cont_12,probe,-1,4.0,12,1,12,sentence,continuous
probe_00414_spk09.wav,output/probe_00414_spk09.wav,번호는 삼삼사일구일팔이오오삼칠입니다.,334191825537,,female,spk09,probe_cont_12,probe,-1,3.36,12,1,12,sentence,continuous
probe_00415_spk10.wav,output/probe_00415_spk10.wav,번호는 일사칠팔오구육구육구일오입니다.,147859696915,,male,spk10,probe_cont_12,probe,-1,2.72,12,1,12,sentence,continuous
probe_00416_spk11.wav,output/probe_00416_spk11.wav,번호는 오칠구이사구구일이오일삼입니다.,579249912513,,female,spk11,probe_cont_12,probe,-1,3.12,12,1,12,sentence,continuous
probe_00417_spk12.wav,output/probe_00417_spk12.wav,번호는 사일이오이팔육육구이구육입니다.,412528669296,,male,spk12,probe_cont_12,probe,-1,3.36,12,1,12,sentence,continuous
probe_00418_spk13.wav,output/probe_00418_spk13.wav,번호는 육이칠팔이팔이칠사이이오입니다.,627828274225,,male,spk13,probe_cont_12,probe,-1,2.72,12,1,12,sentence,continuous
probe_00419_spk14.wav,output/probe_00419_spk14.wav,번호는 칠구공오공칠이삼육팔팔칠입니다.,790507236887,,female,spk14,probe_cont_12,probe,-1,3.6,12,1,12,sentence,continuous
probe_00420_spk01.wav,output/probe_00420_spk01.wav,번호는 육칠육칠칠이일구공삼사공입니다.,676772190340,,female,spk01,probe_cont_12,probe,-1,3.84,12,1,12,sentence,continuous
probe_00421_spk02.wav,output/probe_00421_spk02.wav,번호는 사삼팔사이칠구칠팔팔일구입니다.,438427978819,,male,spk02,probe_cont_12,probe,-1,3.6,12,1,12,sentence,continuous
probe_00422_spk03.wav,output/probe_00422_spk03.wav,번호는 일사팔오팔공칠팔삼육일삼입니다.,148580783613,,female,spk03,probe_cont_12,probe,-1,3.76,12,1,12,sentence,continuous
probe_00423_spk04.wav,output/probe_00423_spk04.wav,번호는 사공칠사오일칠일삼삼구오입니다.,407451713395,,male,spk04,probe_cont_12,probe,-1,3.44,12,1,12,sentence,continuous
probe_00424_spk05.wav,output/probe_00424_spk05.wav,번호는 구육이구이삼삼공구오팔사입니다.,962923309584,,female,spk05,probe_cont_12,probe,-1,3.2,12,1,12,sentence,continuous
probe_00425_spk06.wav,output/probe_00425_spk06.wav,번호는 구팔이오사사구사팔일이육입니다.,982544948126,,male,spk06,probe_cont_12,probe,-1,2.72,12,1,12,sentence,continuous
probe_00426_spk07.wav,output/probe_00426_spk07.wav,번호는 공사이이삼이오삼육칠이구입니다.,042232536729,,female,spk07,probe_cont_12,probe,-1,3.04,12,1,12,sentence,continuous
probe_00427_spk08.wav,output/probe_00427_spk08.wav,번호는 사육육칠일일육팔사오칠칠입니다.,466711684577,,male,spk08,probe_cont_12,probe,-1,3.68,12,1,12,sentence,continuous
probe_00428_spk09.wav,output/probe_00428_spk09.wav,번호는 오구공일칠오일팔육삼육삼입니다.,590175186363,,female,spk09,probe_cont_12,probe,-1,3.76,12,1,12,sentence,continuous
probe_00429_spk10.wav,output/probe_00429_spk10.wav,번호는 칠사오사오팔구이구칠오공입니다.,745458929750,,male,spk10,probe_cont_12,probe,-1,3.2,12,1,12,sentence,continuous
probe_00430_spk11.wav,output/probe_00430_spk11.wav,번호는 공일칠공일이칠칠공육삼이입니다.,017012770632,,female,spk11,probe_cont_12,probe,-1,4.24,12,1,12,sentence,continuous
probe_00431_spk12.wav,output/probe_00431_spk12.wav,번호는 사이사일오사일오이공육사입니다.,424154152064,,male,spk12,probe_cont_12,probe,-1,2.88,12,1,12,sentence,continuous
probe_00432_spk13.wav,output/probe_00432_spk13.wav,번호는 삼육일일공삼칠일이구삼팔입니다.,361103712938,,male,spk13,probe_cont_12,probe,-1,3.12,12,1,12,sentence,continuous
probe_00433_spk14.wav,output/probe_00433_spk14.wav,번호는 칠공공오일육이칠일삼육일입니다.,700516271361,,female,spk14,probe_cont_12,probe,-1,4.0,12,1,12,sentence,continuous
probe_00434_spk01.wav,output/probe_00434_spk01.wav,번호는 일일오오사이육이이일팔구입니다.,115542622189,,female,spk01,probe_cont_12,probe,-1,3.28,12,1,12,sentence,continuous
probe_00435_spk02.wav,output/probe_00435_spk02.wav,번호는 공구이칠오삼이육구칠삼일입니다.,092753269731,,male,spk02,probe_cont_12,probe,-1,4.08,12,1,12,sentence,continuous
probe_00436_spk03.wav,output/probe_00436_spk03.wav,번호는 일이일구육오육오이삼사일입니다.,121965652341,,female,spk03,probe_cont_12,probe,-1,3.92,12,1,12,sentence,continuous
probe_00437_spk04.wav,output/probe_00437_spk04.wav,번호는 삼팔구구구사공사삼팔구팔입니다.,389994043898,,male,spk04,probe_cont_12,probe,-1,3.92,12,1,12,sentence,continuous
probe_00438_spk05.wav,output/probe_00438_spk05.wav,번호는 삼육사공삼칠육일삼칠구일입니다.,364037613791,,female,spk05,probe_cont_12,probe,-1,3.52,12,1,12,sentence,continuous
probe_00439_spk06.wav,output/probe_00439_spk06.wav,번호는 팔공오오이육구육오팔이칠입니다.,805526965827,,male,spk06,probe_cont_12,probe,-1,2.88,12,1,12,sentence,continuous
probe_00440_spk07.wav,output/probe_00440_spk07.wav,번호는 일공구일공사삼공공육팔사입니다.,109104300684,,female,spk07,probe_cont_12,probe,-1,3.28,12,1,12,sentence,continuous
probe_00441_spk08.wav,output/probe_00441_spk08.wav,번호는 팔육육육일팔팔구이사일사입니다.,866618892414,,male,spk08,probe_cont_12,probe,-1,3.36,12,1,12,sentence,continuous
probe_00442_spk09.wav,output/probe_00442_spk09.wav,번호는 일팔삼이팔오육구일사육삼입니다.,183285691463,,female,spk09,probe_cont_12,probe,-1,3.68,12,1,12,sentence,continuous
probe_00443_spk10.wav,output/probe_00443_spk10.wav,번호는 공삼일육일칠구구공사이일입니다.,031617990421,,male,spk10,probe_cont_12,probe,-1,2.8,12,1,12,sentence,continuous
probe_00444_spk11.wav,output/probe_00444_spk11.wav,번호는 공이공이칠오팔팔사이오이입니다.,020275884252,,female,spk11,probe_cont_12,probe,-1,3.68,12,1,12,sentence,continuous
probe_00445_spk12.wav,output/probe_00445_spk12.wav,번호는 사일공오육사팔일사구일칠입니다.,410564814917,,male,spk12,probe_cont_12,probe,-1,3.36,12,1,12,sentence,continuous
probe_00446_spk13.wav,output/probe_00446_spk13.wav,번호는 칠팔오공칠구이오이사일구입니다.,785079252419,,male,spk13,probe_cont_12,probe,-1,3.2,12,1,12,sentence,continuous
probe_00447_spk14.wav,output/probe_00447_spk14.wav,번호는 일삼팔공공공삼공칠오육이입니다.,138000307562,,female,spk14,probe_cont_12,probe,-1,3.2,12,1,12,sentence,continuous
probe_00448_spk01.wav,output/probe_00448_spk01.wav,번호는 이공팔육삼오삼육오사일구입니다.,208635365419,,female,spk01,probe_cont_12,probe,-1,3.76,12,1,12,sentence,continuous
probe_00449_spk02.wav,output/probe_00449_spk02.wav,번호는 오일팔공이삼팔공육일칠사입니다.,518023806174,,male,spk02,probe_cont_12,probe,-1,3.68,12,1,12,sentence,continuous
probe_00450_spk03.wav,output/probe_00450_spk03.wav,번호는 사오일팔칠공오삼사구사구입니다.,451870534949,,female,spk03,probe_cont_12,probe,-1,4.16,12,1,12,sentence,continuous
probe_00451_spk04.wav,output/probe_00451_spk04.wav,번호는 삼칠오구칠삼팔삼이공육공입니다.,375973832060,,male,spk04,probe_cont_12,probe,-1,3.76,12,1,12,sentence,continuous
probe_00452_spk05.wav,output/probe_00452_spk05.wav,번호는 삼팔오공오공육사일삼팔삼입니다.,385050641383,,female,spk05,probe_cont_12,probe,-1,4.08,12,1,12,sentence,continuous
probe_00453_spk06.wav,output/probe_00453_spk06.wav,번호는 육칠공이사일공삼팔육오칠입니다.,670241038657,,male,spk06,probe_cont_12,probe,-1,3.04,12,1,12,sentence,continuous
probe_00454_spk07.wav,output/probe_00454_spk07.wav,번호는 일구일팔이육일구구공육이입니다.,191826199062,,female,spk07,probe_cont_12,probe,-1,3.2,12,1,12,sentence,continuous
probe_00455_spk08.wav,output/probe_00455_spk08.wav,번호는 삼사사오육오오칠사삼일삼입니다.,344565574313,,male,spk08,probe_cont_12,probe,-1,4.08,12,1,12,sentence,continuous
probe_00456_spk09.wav,output/probe_00456_spk09.wav,번호는 이구일이일이칠칠오육일팔입니다.,291212775618,,female,spk09,probe_cont_12,probe,-1,3.92,12,1,12,sentence,continuous
probe_00457_spk10.wav,output/probe_00457_spk10.wav,번호는 오삼칠사칠사일일이사구공입니다.,537474112490,,male,spk10,probe_cont_12,probe,-1,3.68,12,1,12,sentence,continuous
probe_00458_spk11.wav,output/probe_00458_spk11.wav,번호는 삼오이일삼오육팔공사사이입니다.,352135680442,,female,spk11,probe_cont_12,probe,-1,3.52,12,1,12,sentence,continuous
probe_00459_spk12.wav,output/probe_00459_spk12.wav,번호는 공육칠팔팔삼일칠일이일공입니다.,067883171210,,male,spk12,probe_cont_12,probe,-1,3.44,12,1,12,sentence,continuous
probe_00460_spk13.wav,output/probe_00460_spk13.wav,번호는 공삼이삼육오일구구사일공입니다.,032365199410,,male,spk13,probe_cont_12,probe,-1,3.36,12,1,12,sentence,continuous
probe_00461_spk14.wav,output/probe_00461_spk14.wav,번호는 일삼칠이일오일공칠공이구입니다.,137215107029,,female,spk14,probe_cont_12,probe,-1,3.84,12,1,12,sentence,continuous
probe_00462_spk01.wav,output/probe_00462_spk01.wav,번호는 육육칠공육육이오삼이사사입니다.,667066253244,,female,spk01,probe_cont_12,probe,-1,3.76,12,1,12,sentence,continuous
probe_00463_spk02.wav,output/probe_00463_spk02.wav,번호는 칠이공구구구삼사칠육팔칠입니다.,720999347687,,male,spk02,probe_cont_12,probe,-1,2.96,12,1,12,sentence,continuous
probe_00464_spk03.wav,output/probe_00464_spk03.wav,번호는 공일사육이육삼팔삼팔공육입니다.,014626383806,,female,spk03,probe_cont_12,probe,-1,4.0,12,1,12,sentence,continuous
probe_00465_spk04.wav,output/probe_00465_spk04.wav,번호는 오칠팔칠오구팔오육사이공입니다.,578759856420,,male,spk04,probe_cont_12,probe,-1,3.28,12,1,12,sentence,continuous
probe_00466_spk05.wav,output/probe_00466_spk05.wav,번호는 오구삼공사공칠팔오구삼이입니다.,593040785932,,female,spk05,probe_cont_12,probe,-1,3.52,12,1,12,sentence,continuous
probe_00467_spk06.wav,output/probe_00467_spk06.wav,번호는 일삼삼사팔공삼구육오이이입니다.,133480396522,,male,spk06,probe_cont_12,probe,-1,3.68,12,1,12,sentence,continuous
probe_00468_spk07.wav,output/probe_00468_spk07.wav,번호는 삼구오오구공오구구이구삼입니다.,395590599293,,female,spk07,probe_cont_12,probe,-1,3.04,12,1,12,sentence,continuous
probe_00469_spk08.wav,output/probe_00469_spk08.wav,번호는 칠팔사이칠공일공삼구삼공입니다.,784270103930,,male,spk08,probe_cont_12,probe,-1,4.0,12,1,12,sentence,continuous
probe_00470_spk09.wav,output/probe_00470_spk09.wav,번호는 팔칠공오구삼이오이오공공입니다.,870593252500,,female,spk09,probe_cont_12,probe,-1,3.52,12,1,12,sentence,continuous
probe_00471_spk10.wav,output/probe_00471_spk10.wav,번호는 이구이일팔오일오육구일오입니다.,292185156915,,male,spk10,probe_cont_12,probe,-1,3.76,12,1,12,sentence,continuous
probe_00472_spk11.wav,output/probe_00472_spk11.wav,번호는 사오이이육칠오이팔구오삼입니다.,452267528953,,female,spk11,probe_cont_12,probe,-1,3.92,12,1,12,sentence,continuous
probe_00473_spk12.wav,output/probe_00473_spk12.wav,번호는 구이육사사이이공구육구공입니다.,926442209690,,male,spk12,probe_cont_12,probe,-1,3.12,12,1,12,sentence,continuous
probe_00474_spk13.wav,output/probe_00474_spk13.wav,번호는 이구오구삼구일칠이오일삼입니다.,295939172513,,male,spk13,probe_cont_12,probe,-1,3.04,12,1,12,sentence,continuous
probe_00475_spk14.wav,output/probe_00475_spk14.wav,번호는 오오이일오칠공사삼삼일오입니다.,552157043315,,female,spk14,probe_cont_12,probe,-1,3.52,12,1,12,sentence,continuous
probe_00476_spk01.wav,output/probe_00476_spk01.wav,번호는 사일공공육칠육이육칠육오입니다.,410067626765,,female,spk01,probe_cont_12,probe,-1,4.32,12,1,12,sentence,continuous
probe_00477_spk02.wav,output/probe_00477_spk02.wav,번호는 팔육일칠구삼이칠일공사공입니다.,861793271040,,male,spk02,probe_cont_12,probe,-1,3.44,12,1,12,sentence,continuous
probe_00478_spk03.wav,output/probe_00478_spk03.wav,번호는 오사일일오이육이일팔일오입니다.,541152621815,,female,spk03,probe_cont_12,probe,-1,3.76,12,1,12,sentence,continuous
probe_00479_spk04.wav,output/probe_00479_spk04.wav,번호는 구구칠공육이구육이공일오입니다.,997062962015,,male,spk04,probe_cont_12,probe,-1,3.44,12,1,12,sentence,continuous
